id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
1049899,PA,INDIVIDUAL,3 years,"ND Accounting & Consulting, PC",C,OWN,11-12-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,1281107,Debt consolidation,C3," 36 months",Not Verified,107800,0.1454,179.37,0.1465,5200,34,6472
511401,NJ,INDIVIDUAL,4 years,Two River Community Bank,C,OWN,10-05-2021,16-01-2021,13-05-2021,Fully Paid,13-06-2021,660567,Debt consolidation,C2," 36 months",Not Verified,33321.6,0.229,413.38,0.1311,12250,34,14903
446121,PA,INDIVIDUAL,5 years,Temple University,C,OWN,09-10-2021,09-11-2021,09-11-2021,Fully Paid,09-12-2021,545334,Debt consolidation,C2," 36 months",Not Verified,80000,0.0022,236.61,0.1322,7000,8,7077
371726,NY,INDIVIDUAL,< 1 year,UNFCU,C,OWN,09-01-2021,16-02-2021,10-06-2021,Fully Paid,10-07-2021,389913,Debt consolidation,C1," 36 months",Not Verified,81000,0.0185,281.12,0.1253,8400,20,9601
429637,NY,INDIVIDUAL,< 1 year,123 appartment corp.,C,OWN,09-08-2021,16-03-2021,11-09-2021,Fully Paid,11-10-2021,509138,Debt consolidation,C5," 36 months",Not Verified,50004,0.1857,171.53,0.1426,5000,17,6025
1047124,FL,INDIVIDUAL,1 year,Zenith Management Group,C,OWN,11-12-2021,16-05-2021,14-12-2021,Fully Paid,14-01-2022,1278200,Debt consolidation,C2," 36 months",Not Verified,60000,0.17,171.55,0.1427,5000,13,6176
825599,CA,INDIVIDUAL,1 year,YMCA of San Francisco,C,OWN,11-07-2021,14-01-2021,14-01-2021,Fully Paid,14-02-2021,1034402,Debt consolidation,C5," 36 months",Not Verified,21600,0.2056,165.2,0.1523,4750,9,5891
300204,NY,INDIVIDUAL,2 years,ClearPar,C,OWN,08-03-2021,16-04-2021,11-01-2021,Fully Paid,11-02-2021,300201,Debt consolidation,C3," 36 months",Not Verified,80000,0.1347,528.84,0.1166,16000,22,19008
502129,AL,INDIVIDUAL,3 years,Quality Machine,C,OWN,10-04-2021,15-06-2021,13-02-2021,Fully Paid,13-03-2021,645589,Debt consolidation,C2," 36 months",Not Verified,28800,0.0238,202.47,0.1311,6000,10,7302
867403,LA,INDIVIDUAL,3 years,Schlumberger,C,OWN,11-09-2021,14-02-2021,14-01-2021,Fully Paid,14-02-2021,1081069,Debt consolidation,C3," 36 months",Not Verified,150000,0.0712,273.39,0.1399,8000,12,9732
738294,AL,INDIVIDUAL,4 years,Teledyne Brown Engineering,C,OWN,11-04-2021,16-05-2021,13-05-2021,Fully Paid,13-06-2021,935642,Debt consolidation,C2," 36 months",Not Verified,38400,0.2481,421.54,0.1306,12500,23,14836
349348,NY,INDIVIDUAL,8 years,T and D Blacktop Sealing,C,OWN,08-06-2021,16-05-2021,10-02-2021,Fully Paid,10-03-2021,350957,Debt consolidation,C2," 36 months",Not Verified,24996,0.1123,213.85,0.1134,6500,25,7395
604879,NY,INDIVIDUAL,1 year,Schenectady's ARC,D,OWN,10-10-2021,14-12-2021,13-11-2021,Fully Paid,13-12-2021,775985,Debt consolidation,D1," 36 months",Not Verified,23040,0.0922,171.11,0.1409,5000,10,6161
753800,KS,INDIVIDUAL,1 year,goodyear tire and rubber factory,D,OWN,11-05-2021,16-05-2021,14-06-2021,Fully Paid,14-07-2021,953481,Debt consolidation,D2," 36 months",Not Verified,27996,0.0729,168.74,0.1599,4800,8,6074
461582,WY,INDIVIDUAL,1 year,Accu-Serve,D,OWN,09-11-2021,15-09-2021,12-12-2021,Fully Paid,12-01-2022,576955,Debt consolidation,D3," 36 months",Not Verified,18000,0.1133,188.01,0.1531,5400,4,6783
431934,CO,INDIVIDUAL,1 year,United States Marine Corps,D,OWN,09-08-2021,12-08-2021,12-08-2021,Fully Paid,12-09-2021,512994,Debt consolidation,D4," 36 months",Not Verified,24996,0.2362,160.07,0.1565,4575,10,5762
452330,CA,INDIVIDUAL,10+ years,Contra Costa County,D,OWN,09-10-2021,16-05-2021,11-01-2021,Fully Paid,11-02-2021,558157,Debt consolidation,D3," 36 months",Not Verified,51300,0.0316,389.94,0.1531,11200,29,12898
479412,CA,INDIVIDUAL,2 years,Maxim Integrated Products,D,OWN,10-02-2021,11-12-2021,11-12-2021,Fully Paid,11-01-2022,609147,Debt consolidation,D3," 36 months",Not Verified,60000,0.112,644.33,0.1533,18500,21,22387
506708,CA,INDIVIDUAL,2 years,Recycle Bookstore,D,OWN,10-04-2021,12-03-2021,12-04-2021,Fully Paid,12-05-2021,653349,Debt consolidation,D4," 36 months",Not Verified,15600,0.1377,140.05,0.157,4000,7,4862
705201,NC,INDIVIDUAL,3 years,Bass Pro Shops,D,OWN,11-03-2021,16-05-2021,14-04-2021,Fully Paid,14-05-2021,897260,Debt consolidation,D1," 36 months",Not Verified,18000,0.186,168.76,0.1454,4900,6,6075
614581,OH,INDIVIDUAL,3 years,Loram,D,OWN,10-12-2021,13-12-2021,13-12-2021,Fully Paid,13-01-2022,788063,Debt consolidation,D3," 36 months",Not Verified,50000,0.0655,293.95,0.1483,8500,10,10583
584907,NJ,INDIVIDUAL,3 years,Tristate-Brickface Stucco,D,OWN,10-09-2021,13-06-2021,12-08-2021,Fully Paid,12-09-2021,751567,Debt consolidation,D3," 36 months",Not Verified,24996,0.0955,244.66,0.1558,7000,7,8269
377027,MA,INDIVIDUAL,4 years,Commonwealth of Massachusetts,D,OWN,09-02-2021,16-05-2021,11-08-2021,Fully Paid,11-09-2021,400824,Debt consolidation,D1," 36 months",Not Verified,45000,0.1605,219.07,0.1411,6400,22,7607
469471,NY,INDIVIDUAL,4 years,nyc department of sanitation,D,OWN,09-12-2021,16-01-2021,13-01-2021,Fully Paid,13-02-2021,592092,Debt consolidation,D1," 36 months",Not Verified,55000,0.0242,172.38,0.1461,5000,27,6206
485101,GA,INDIVIDUAL,5 years,Daniel Richards,D,OWN,10-02-2021,13-02-2021,13-03-2021,Fully Paid,13-04-2021,617906,Debt consolidation,D3," 36 months",Not Verified,75000,0.0064,435.36,0.1533,12500,10,15675
533761,CA,INDIVIDUAL,6 years,Fresh Produce Sportswear,D,OWN,10-06-2021,13-07-2021,13-07-2021,Fully Paid,13-08-2021,689914,Debt consolidation,D1," 36 months",Not Verified,30000,0.0772,62.26,0.1484,1800,8,2241
807200,SC,INDIVIDUAL,7 years,city of Belton Police Department,D,OWN,11-07-2021,15-07-2021,14-07-2021,Fully Paid,14-08-2021,1013734,Debt consolidation,D4," 36 months",Not Verified,41000,0.1935,320.39,0.1689,9000,9,11553
459069,CT,INDIVIDUAL,9 years,Eagle Investment Systems LLC,D,OWN,09-11-2021,16-04-2021,12-03-2021,Fully Paid,12-04-2021,571982,Debt consolidation,D3," 36 months",Not Verified,127500,0.0971,844.28,0.1531,24250,32,30022
467601,MA,INDIVIDUAL,< 1 year,,D,OWN,09-12-2021,12-12-2021,12-12-2021,Fully Paid,12-01-2022,588272,Debt consolidation,D3," 36 months",Not Verified,40000,0.1233,522.23,0.1531,15000,5,18802
375897,TX,INDIVIDUAL,< 1 year,Seawinns Security,D,OWN,09-01-2021,14-05-2021,11-05-2021,Fully Paid,11-06-2021,398541,Debt consolidation,D3," 36 months",Not Verified,19000,0.1547,248.67,0.1474,7200,7,8820
628638,CA,INDIVIDUAL,3 years,Fraser Communications,D,OWN,10-12-2021,13-12-2021,13-12-2021,Fully Paid,13-01-2022,805483,Debt consolidation,D3," 36 months",Not Verified,40000,0.1413,414.99,0.1483,12000,11,14940
738935,CA,INDIVIDUAL,< 1 year,Gemini Bio Products,D,OWN,11-04-2021,12-02-2021,12-02-2021,Fully Paid,12-03-2021,936439,Debt consolidation,D5," 36 months",Not Verified,33600,0.1771,281.34,0.1602,8000,23,8492
479452,CO,INDIVIDUAL,1 year,Charles Schwab,D,OWN,10-01-2021,10-03-2021,10-03-2021,Fully Paid,10-04-2021,609219,Debt consolidation,D3," 36 months",Not Verified,37000,0.1573,583.38,0.1533,16750,41,16964
635927,NC,INDIVIDUAL,10+ years,Progress Energy,D,OWN,10-12-2021,15-01-2021,11-03-2021,Fully Paid,11-04-2021,814647,Debt consolidation,D2," 36 months",Not Verified,81000,0.1603,412.82,0.1446,12000,49,12287
646870,CA,INDIVIDUAL,2 years,Parrot Cellular,D,OWN,11-01-2021,13-02-2021,12-12-2021,Fully Paid,12-01-2022,827633,Debt consolidation,D1," 36 months",Not Verified,14000,0.1114,137.77,0.1454,4000,7,4817
674034,NY,INDIVIDUAL,5 years,Mount Sinai Hospital,D,OWN,11-03-2021,14-09-2021,14-05-2021,Fully Paid,14-06-2021,861522,Debt consolidation,D1," 36 months",Not Verified,47000,0.2308,447.73,0.1454,13000,30,16157
324428,NY,INDIVIDUAL,6 years,Buffalo board of Education,D,OWN,08-04-2021,09-03-2021,09-03-2021,Fully Paid,09-04-2021,324421,Debt consolidation,D5," 36 months",Not Verified,44500,0.2915,170.58,0.1387,5000,9,5561
459190,NY,INDIVIDUAL,10+ years,Toys R Us,D,OWN,09-12-2021,13-11-2021,12-01-2021,Fully Paid,12-02-2021,572199,Debt consolidation,D2," 36 months",Not Verified,41000,0.132,86.62,0.1496,2500,7,3046
493612,NY,INDIVIDUAL,10+ years,BloomfieldCentral School,D,OWN,10-03-2021,15-07-2021,11-05-2021,Fully Paid,11-06-2021,631604,Debt consolidation,D3," 36 months",Not Verified,23400,0.1031,174.15,0.1533,5000,14,5760
790543,PA,INDIVIDUAL,10+ years,Phoenixville hospital,D,OWN,11-06-2021,16-05-2021,13-01-2021,Fully Paid,13-02-2021,994695,Debt consolidation,D4," 36 months",Not Verified,75000,0.225,569.57,0.1689,16000,26,19395
411129,IL,INDIVIDUAL,4 years,Oxic Networks,D,OWN,09-06-2021,16-01-2021,12-07-2021,Fully Paid,12-08-2021,463138,Debt consolidation,D2," 36 months",Not Verified,54000,0.0747,96.28,0.1442,2800,8,3466
458162,MD,INDIVIDUAL,5 years,Lockheed Martin Corporation,D,OWN,09-11-2021,16-01-2021,12-11-2021,Fully Paid,12-12-2021,570026,Debt consolidation,D1," 36 months",Not Verified,87000,0.0806,189.62,0.1461,5500,33,6826
455261,PA,INDIVIDUAL,8 years,Huber and Waldron,D,OWN,09-11-2021,12-11-2021,12-11-2021,Fully Paid,12-12-2021,564513,Debt consolidation,D1," 36 months",Not Verified,50000,0.1978,155.14,0.1461,4500,47,5585
472730,AZ,INDIVIDUAL,9 years,Associates in Medical Management Inc,D,OWN,10-01-2021,14-03-2021,11-05-2021,Fully Paid,11-06-2021,596935,Debt consolidation,D3," 36 months",Not Verified,51000,0.08,348.16,0.1531,10000,7,11683
560881,PA,INDIVIDUAL,< 1 year,Allstate Insurance,D,OWN,10-08-2021,12-02-2021,12-01-2021,Fully Paid,12-02-2021,721860,Debt consolidation,D3," 36 months",Not Verified,35004,0.0117,104.86,0.1558,3000,7,3539
387344,TX,INDIVIDUAL,3 years,Oce Business Services,D,OWN,09-03-2021,16-05-2021,11-06-2021,Fully Paid,11-07-2021,420165,Debt consolidation,D1," 36 months",Not Verified,25740,0.062,171.15,0.1411,5000,6,6056
427265,NJ,INDIVIDUAL,5 years,Cablevision Systems,D,OWN,09-07-2021,16-05-2021,12-08-2021,Fully Paid,12-09-2021,504364,Debt consolidation,D3," 36 months",Not Verified,24000,0.1505,172.69,0.1474,5000,9,6217
867808,MI,INDIVIDUAL,5 years,jcpenney,D,OWN,11-09-2021,14-09-2021,14-09-2021,Fully Paid,14-10-2021,1081489,Debt consolidation,D5," 36 months",Not Verified,42000,0.0446,179.49,0.1749,5000,19,6494
386975,NH,INDIVIDUAL,1 year,Bob Lindsay Plumbing,D,OWN,09-03-2021,12-01-2021,12-01-2021,Fully Paid,12-02-2021,419623,Debt consolidation,D3," 36 months",Not Verified,17676,0.1908,86.35,0.1474,2500,6,3102
362574,MA,INDIVIDUAL,1 year,Genzyme Corp.,D,OWN,08-11-2021,11-08-2021,11-11-2021,Fully Paid,11-12-2021,372054,Debt consolidation,D3," 36 months",Not Verified,50000,0.1214,410.08,0.1399,12000,19,14763
462762,VA,INDIVIDUAL,8 years,Boeing,D,OWN,09-12-2021,16-04-2021,12-12-2021,Fully Paid,12-01-2022,579109,Debt consolidation,D5," 36 months",Not Verified,82404,0.1274,506.27,0.16,14400,27,18227
451409,KS,INDIVIDUAL,1 year,,D,OWN,09-10-2021,15-08-2021,11-07-2021,Fully Paid,11-08-2021,556104,Debt consolidation,D3," 36 months",Not Verified,33000,0.1476,261.12,0.1531,7500,43,8980
475929,CA,INDIVIDUAL,< 1 year,Pizza Hut,D,OWN,10-01-2021,10-11-2021,10-11-2021,Fully Paid,10-12-2021,602710,Debt consolidation,D2," 36 months",Not Verified,14400,0.0008,320.47,0.1496,9250,5,10193
454062,AZ,INDIVIDUAL,< 1 year,Center for Progressive Leadership,E,OWN,09-11-2021,09-12-2021,09-12-2021,Fully Paid,09-01-2022,561956,Debt consolidation,E1," 36 months",Not Verified,48000,0.1813,556.44,0.1635,15750,7,15965
461016,PA,INDIVIDUAL,2 years,Grahams Greenhouse,E,OWN,09-11-2021,15-12-2021,12-12-2021,Fully Paid,12-01-2022,575900,Debt consolidation,E2," 36 months",Not Verified,14400,0,142.01,0.167,4000,10,5114
452168,FL,INDIVIDUAL,4 years,State Attorney's Office,E,OWN,09-11-2021,12-12-2021,12-12-2021,Fully Paid,12-01-2022,557855,Debt consolidation,E1," 36 months",Not Verified,55000,0.2321,538.77,0.1635,15250,27,19494
472986,NY,INDIVIDUAL,6 years,Canton / Potsdam Hospital,E,OWN,10-01-2021,16-05-2021,13-01-2021,Fully Paid,13-02-2021,597445,Debt consolidation,E5," 36 months",Not Verified,95000,0.2219,504.3,0.1774,14000,35,18155
678898,MA,INDIVIDUAL,6 years,PHS,E,OWN,11-02-2021,12-10-2021,11-09-2021,Fully Paid,11-10-2021,867299,Debt consolidation,E1," 36 months",Not Verified,62972,0.238,530.33,0.164,15000,56,16162
456357,CA,INDIVIDUAL,< 1 year,Wells Fargo,F,OWN,09-11-2021,14-04-2021,11-12-2021,Fully Paid,11-01-2022,391246,Debt consolidation,F1," 36 months",Not Verified,31200,0.1173,506.74,0.1809,14000,8,17511
454405,IL,INDIVIDUAL,< 1 year,Lake County High Schools Technology Camp,G,OWN,09-11-2021,16-05-2021,12-11-2021,Fully Paid,12-12-2021,562673,Debt consolidation,G4," 36 months",Not Verified,135000,0.1278,827.33,0.2086,22000,65,29784
888458,NJ,INDIVIDUAL,10+ years,IVF New Jersey,A,OWN,11-09-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,1104892,Debt consolidation,A3," 36 months",Not Verified,54080,0.0415,155.56,0.0751,5000,21,5440
459313,NY,INDIVIDUAL,10+ years,Estee Lauder,B,OWN,09-12-2021,16-05-2021,12-03-2021,Fully Paid,12-04-2021,572443,Debt consolidation,B2," 36 months",Not Verified,91200,0.0354,164.85,0.1148,5000,11,5866
1051458,CT,INDIVIDUAL,10+ years,first quality maintenance,B,OWN,11-12-2021,15-11-2021,12-12-2021,Fully Paid,12-01-2022,1251300,Debt consolidation,B5," 36 months",Not Verified,28944,0.0692,301.91,0.1269,9000,21,9993
470560,GA,INDIVIDUAL,6 years,Comcast,C,OWN,09-12-2021,14-09-2021,12-06-2021,Fully Paid,12-07-2021,594181,Debt consolidation,C1," 36 months",Not Verified,55000,0.0443,302.7,0.1287,9000,20,10809
612342,PA,INDIVIDUAL,2 years,Agusta Aerospace,D,OWN,10-11-2021,12-06-2021,12-06-2021,Fully Paid,12-07-2021,785213,Debt consolidation,D1," 36 months",Not Verified,74004,0.2461,171.11,0.1409,5000,24,5874
387100,PA,INDIVIDUAL,4 years,kearns electric inc.,D,OWN,09-04-2021,12-04-2021,12-04-2021,Fully Paid,12-05-2021,419818,Debt consolidation,D3," 36 months",Not Verified,45000,0.2408,276.3,0.1474,8000,16,9947
675971,CA,INDIVIDUAL,1 year,Patelco Credit Union,A,RENT,11-02-2021,15-11-2021,12-07-2021,Fully Paid,12-08-2021,863840,Debt consolidation,A1," 36 months",Not Verified,33000,0.1875,54.29,0.0542,1800,21,1905
890406,FL,INDIVIDUAL,1 year,Investment Property Vultures,A,RENT,11-09-2021,15-02-2021,12-05-2021,Fully Paid,12-06-2021,1107041,Debt consolidation,A1," 36 months",Not Verified,60000,0.1028,182.62,0.0603,6000,23,6196
883835,CA,INDIVIDUAL,1 year,"Qualcomm, Inc.",A,RENT,11-09-2021,15-10-2021,14-10-2021,Fully Paid,14-11-2021,1099168,Debt consolidation,A1," 36 months",Not Verified,76460,0.0951,243.49,0.0603,8000,17,8780
1009699,CA,INDIVIDUAL,1 year,Orly International,A,RENT,11-11-2021,16-04-2021,12-07-2021,Fully Paid,12-08-2021,1236469,Debt consolidation,A1," 36 months",Not Verified,42682,0.1555,243.49,0.0603,8000,17,8293
796161,TX,INDIVIDUAL,1 year,Tops Engineering,A,RENT,11-07-2021,13-09-2021,13-09-2021,Fully Paid,13-10-2021,1000925,Debt consolidation,A1," 36 months",Not Verified,33000,0.2007,301.6,0.0542,10000,23,10743
974619,PA,INDIVIDUAL,1 year,David's Bridal,A,RENT,11-10-2021,15-04-2021,13-12-2021,Fully Paid,13-01-2022,1196695,Debt consolidation,A1," 36 months",Not Verified,85000,0.0679,365.23,0.0603,12000,39,13040
675469,TX,INDIVIDUAL,1 year,Dallas County,A,RENT,11-02-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,863274,Debt consolidation,A1," 36 months",Not Verified,55000,0.0737,286.52,0.0542,9500,51,9952
699558,CA,INDIVIDUAL,1 year,Crossmark,A,RENT,11-03-2021,16-01-2021,14-04-2021,Fully Paid,14-05-2021,891130,Debt consolidation,A2," 36 months",Not Verified,13200,0.1255,121.31,0.0579,4000,21,4367
986986,DE,INDIVIDUAL,1 year,Dow Chemical,A,RENT,11-10-2021,13-07-2021,12-05-2021,Fully Paid,12-06-2021,1210932,Debt consolidation,A2," 36 months",Not Verified,53000,0.1949,337.75,0.0662,11000,22,11341
613631,IL,INDIVIDUAL,1 year,Leapfrog Online,A,RENT,10-11-2021,16-04-2021,13-12-2021,Fully Paid,13-01-2022,786732,Debt consolidation,A2," 36 months",Not Verified,48000,0.0918,195.61,0.0579,10000,19,7042
769692,NY,INDIVIDUAL,1 year,Cantor Fitzgerald &Co,A,RENT,11-06-2021,15-05-2021,14-07-2021,Fully Paid,14-08-2021,971187,Debt consolidation,A2," 36 months",Not Verified,85000,0.0529,228.9,0.0599,7525,21,8256
871205,NY,INDIVIDUAL,1 year,Bushwick United Headstart/Daycare,A,RENT,11-09-2021,16-05-2021,14-07-2021,Fully Paid,14-08-2021,1085253,Debt consolidation,A2," 36 months",Not Verified,29000,0.125,182.51,0.0599,6000,39,6567
743663,TX,INDIVIDUAL,1 year,US-Analytics,A,RENT,11-05-2021,14-10-2021,14-01-2021,Fully Paid,14-02-2021,941968,Debt consolidation,A3," 36 months",Not Verified,30000,0.118,308.73,0.0699,10000,11,10997
805588,NJ,INDIVIDUAL,1 year,7-Eleven,A,RENT,11-07-2021,15-08-2021,14-03-2021,Fully Paid,14-04-2021,1011648,Debt consolidation,A3," 36 months",Not Verified,69000,0.032,61.75,0.0699,2000,20,2219
806271,CA,INDIVIDUAL,1 year,Pacific Gas & Electric Company,A,RENT,11-07-2021,15-01-2021,14-07-2021,Fully Paid,14-08-2021,1012438,Debt consolidation,A3," 36 months",Not Verified,95000,0.0565,216.11,0.0699,7000,22,7796
393839,PA,INDIVIDUAL,1 year,Pittsburgh Mercy Health System,A,RENT,09-04-2021,16-03-2021,10-07-2021,Fully Paid,10-08-2021,424684,Debt consolidation,A3," 36 months",Not Verified,39000,0.0665,188.02,0.08,6000,16,6468
603227,CA,INDIVIDUAL,1 year,Metro PCS,A,RENT,10-10-2021,13-11-2021,13-11-2021,Fully Paid,13-12-2021,774021,Debt consolidation,A3," 36 months",Not Verified,30000,0.0964,152.5,0.0617,5000,19,5490
1032366,OH,INDIVIDUAL,1 year,Sutter O'Connell Co.,A,RENT,11-11-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,1261800,Debt consolidation,A3," 36 months",Not Verified,85000,0.0954,112,0.0751,3600,21,4032
852678,AZ,INDIVIDUAL,1 year,Bank of America,A,RENT,11-08-2021,14-08-2021,14-09-2021,Fully Paid,14-10-2021,1064788,Debt consolidation,A4," 36 months",Not Verified,38000,0.0777,311.02,0.0749,10000,5,11197
852265,CA,INDIVIDUAL,1 year,American Ambulance,A,RENT,11-08-2021,12-12-2021,12-12-2021,Fully Paid,12-01-2022,1064306,Debt consolidation,A4," 36 months",Not Verified,24000,0.2735,46.66,0.0749,1500,8,1598
518777,MA,INDIVIDUAL,1 year,horizon bay,A,RENT,10-05-2021,16-01-2021,12-07-2021,Fully Paid,12-08-2021,670620,Debt consolidation,A4," 36 months",Not Verified,35000,0.2006,155.56,0.0751,5000,11,5537
1026435,MA,INDIVIDUAL,1 year,Pearson Education,A,RENT,11-11-2021,16-05-2021,14-12-2021,Fully Paid,14-01-2022,1255618,Debt consolidation,A4," 36 months",Not Verified,41000,0.0972,40.68,0.079,1300,9,1464
843485,NY,INDIVIDUAL,1 year,cgs general distribution,A,RENT,11-08-2021,16-05-2021,13-02-2021,Fully Paid,13-03-2021,1054283,Debt consolidation,A4," 36 months",Not Verified,26400,0.1186,311.02,0.0749,10000,10,10879
1023925,SC,INDIVIDUAL,1 year,Terra,A,RENT,11-11-2021,15-03-2021,13-03-2021,Fully Paid,13-04-2021,1253003,Debt consolidation,A4," 36 months",Not Verified,36000,0.1232,175.23,0.079,5600,12,6055
652705,TX,INDIVIDUAL,1 year,Analysis Group,A,RENT,11-01-2021,14-01-2021,14-01-2021,Fully Paid,14-02-2021,834747,Debt consolidation,A4," 36 months",Not Verified,66000,0.1076,248.08,0.0729,8000,15,8931
849218,TX,INDIVIDUAL,1 year,Sandridge Energy,A,RENT,11-08-2021,14-08-2021,14-09-2021,Fully Paid,14-10-2021,1060923,Debt consolidation,A4," 36 months",Not Verified,111996,0.1193,373.22,0.0749,12000,22,13436
382509,CA,INDIVIDUAL,1 year,Bailard,A,RENT,09-02-2021,10-11-2021,10-11-2021,Fully Paid,10-12-2021,412039,Debt consolidation,A4," 36 months",Not Verified,67500,0.069,95.85,0.0932,3000,10,3354
524908,CA,INDIVIDUAL,1 year,Care Ambulance,A,RENT,10-06-2021,16-05-2021,13-06-2021,Fully Paid,13-07-2021,679179,Debt consolidation,A4," 36 months",Not Verified,21000,0.2131,264.45,0.0751,8500,17,9520
680544,CA,INDIVIDUAL,1 year,InterContinental Los Angeles Century Cit,A,RENT,11-02-2021,14-02-2021,14-02-2021,Fully Paid,14-03-2021,869392,Debt consolidation,A4," 36 months",Not Verified,72500,0.0305,217.07,0.0729,7000,15,7785
759441,CA,INDIVIDUAL,1 year,Clorox,A,RENT,11-05-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,959682,Debt consolidation,A4," 36 months",Not Verified,93000,0.1347,248.82,0.0749,8000,33,8456
568273,VA,INDIVIDUAL,1 year,"Lowe, Brockenbrough & Co, Inc",A,RENT,10-08-2021,13-09-2021,13-09-2021,Fully Paid,13-10-2021,731056,Debt consolidation,A4," 36 months",Not Verified,27000,0.1489,149.34,0.0751,4800,10,5376
452419,VA,INDIVIDUAL,1 year,Guident Technologies,A,RENT,09-10-2021,16-05-2021,12-11-2021,Fully Paid,12-12-2021,558371,Debt consolidation,A4," 36 months",Not Verified,35000,0.1663,110.64,0.0859,3500,11,3983
468724,VA,INDIVIDUAL,1 year,Navy Federal Credit Union,A,RENT,09-12-2021,11-07-2021,10-02-2021,Fully Paid,10-03-2021,590556,Debt consolidation,A4," 36 months",Not Verified,36000,0.019,31.62,0.0859,1000,24,1007
880230,NY,INDIVIDUAL,1 year,H4B Chelsea,A,RENT,11-09-2021,14-02-2021,13-07-2021,Fully Paid,13-08-2021,1095184,Debt consolidation,A4," 36 months",Not Verified,35000,0.1615,31.3,0.079,1000,12,1104
611466,MA,INDIVIDUAL,1 year,Apple Inc,A,RENT,10-11-2021,16-01-2021,13-12-2021,Fully Paid,13-01-2022,784145,Debt consolidation,A4," 36 months",Not Verified,30000,0.1044,184.01,0.0654,6000,12,6625
525475,IL,INDIVIDUAL,1 year,Waubonsee Community College,A,RENT,10-10-2021,15-05-2021,12-05-2021,Fully Paid,12-06-2021,679898,Debt consolidation,A4," 36 months",Not Verified,25716,0.2324,283.68,0.0654,9250,21,9957
809216,TX,INDIVIDUAL,1 year,Air System Components,A,RENT,11-07-2021,16-05-2021,14-07-2021,Fully Paid,14-08-2021,1016013,Debt consolidation,A4," 36 months",Not Verified,73000,0.1434,373.22,0.0749,12000,29,13436
493259,CO,INDIVIDUAL,1 year,Public Service Credit Union,A,RENT,10-03-2021,11-03-2021,11-03-2021,Fully Paid,11-04-2021,630969,Debt consolidation,A4," 36 months",Not Verified,38126,0.1161,342.21,0.0751,11000,32,11661
480833,CA,INDIVIDUAL,1 year,Silicon Valley Bank,A,RENT,10-02-2021,15-10-2021,11-05-2021,Fully Paid,11-06-2021,611328,Debt consolidation,A5," 36 months",Not Verified,45999.96,0.1074,228.35,0.0788,7300,15,7886
