id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
616204,NM,INDIVIDUAL,< 1 year,Sprint,A,RENT,10-11-2021,13-11-2021,13-12-2021,Fully Paid,13-01-2022,790112,other,A4," 36 months",Verified,30000,0.0208,85.87,0.0654,2800,23,3091
475971,NY,INDIVIDUAL,< 1 year,Cahill Gordon & Reindel LLP,A,RENT,10-01-2021,11-03-2021,11-03-2021,Fully Paid,11-04-2021,602772,other,A5," 36 months",Verified,160000,0.0404,317.72,0.0894,10000,14,10873
357066,GA,INDIVIDUAL,1 year,St Josephs Research Institute,A,RENT,08-10-2021,10-02-2021,10-02-2021,Fully Paid,10-03-2021,362786,other,A2," 36 months",Verified,41004,0.1074,124.76,0.0768,4000,18,4331
637413,IL,INDIVIDUAL,2 years,Tek Systems,A,RENT,10-12-2021,13-08-2021,13-07-2021,Fully Paid,13-08-2021,816511,other,A5," 36 months",Verified,98000,0.0092,616.72,0.0691,20000,13,22129
583942,VA,INDIVIDUAL,1 year,LCG Systems,B,RENT,10-09-2021,16-05-2021,13-10-2021,Fully Paid,13-11-2021,750340,other,B1," 36 months",Verified,95000,0.0397,324.46,0.1038,10000,16,11681
408728,MA,INDIVIDUAL,1 year,USA Scientific,B,RENT,09-06-2021,16-04-2021,10-05-2021,Fully Paid,10-06-2021,458805,other,B5," 36 months",Verified,55000,0.142,165.75,0.1221,4975,13,5427
839543,NJ,INDIVIDUAL,10+ years,UPS,B,RENT,11-08-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,1049698,other,B3," 36 months",Verified,52100,0.1928,163.67,0.1099,5000,16,5892
574902,NY,INDIVIDUAL,10+ years,SSA,B,RENT,10-09-2021,13-11-2021,13-09-2021,Fully Paid,13-10-2021,739547,other,B3," 36 months",Verified,44604,0.2408,49.2,0.1112,1500,30,1771
679411,NY,INDIVIDUAL,10+ years,Brookhaven National Lab,B,RENT,11-03-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,867911,other,B3," 36 months",Verified,115000,0.2181,324.42,0.1037,10000,53,11679
508174,NY,INDIVIDUAL,10+ years,frito lay inc,B,RENT,10-05-2021,16-05-2021,13-04-2021,Fully Paid,13-05-2021,655610,other,B4," 36 months",Verified,54000,0.1629,327.36,0.1099,10000,11,11782
490809,WA,INDIVIDUAL,10+ years,iron mountain,B,RENT,10-03-2021,16-05-2021,11-02-2021,Fully Paid,11-03-2021,626900,other,B5," 36 months",Verified,61041,0.0324,296.2,0.1136,9000,7,9824
745633,CA,INDIVIDUAL,10+ years,United Parcel Service,B,RENT,11-05-2021,13-10-2021,13-10-2021,Fully Paid,13-11-2021,944247,other,B5," 36 months",Verified,76248,0.1991,66.42,0.1199,2000,22,2373
431744,MA,INDIVIDUAL,10+ years,Aetna Inc.,B,RENT,09-08-2021,09-09-2021,09-09-2021,Fully Paid,09-10-2021,512686,other,B5," 36 months",Verified,38060,0.1097,83.67,0.1253,2500,23,2527
496400,WY,INDIVIDUAL,10+ years,kmart,B,RENT,10-03-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,636066,other,B5," 36 months",Verified,108000,0.1804,98.74,0.1136,3000,61,3554
414952,IL,INDIVIDUAL,2 years,Parkway Bank,B,RENT,09-06-2021,11-09-2021,11-09-2021,Fully Paid,11-10-2021,481823,other,B3," 36 months",Verified,16120,0.1057,165.07,0.1158,5000,11,5873
617728,CA,INDIVIDUAL,2 years,Cardinal Health,B,RENT,10-11-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,791927,other,B3," 36 months",Verified,30000,0.1356,38.51,0.0962,1200,11,1308
648424,GA,INDIVIDUAL,2 years,CDC  US Dept. of Health,B,RENT,11-02-2021,14-02-2021,14-02-2021,Fully Paid,14-03-2021,829551,other,B3," 36 months",Verified,72000,0.0662,324.42,0.1037,10000,12,11680
586434,GA,INDIVIDUAL,2 years,Ahold Information Services,B,RENT,10-09-2021,16-05-2021,13-10-2021,Fully Paid,13-11-2021,753388,other,B3," 36 months",Verified,180000,0.1973,98.39,0.1112,3000,34,3542
528222,NJ,INDIVIDUAL,2 years,Hospital For Special Surgery,B,RENT,10-06-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,683158,other,B4," 36 months",Verified,92004,0.1276,263.78,0.1149,8000,20,9260
359696,NY,INDIVIDUAL,2 years,Fortis Bank,B,RENT,08-10-2021,13-04-2021,10-04-2021,Fully Paid,10-05-2021,367060,other,B5," 36 months",Verified,240000,0.0364,197.75,0.1146,6000,11,6783
499489,SD,INDIVIDUAL,3 years,City of Milbank,B,RENT,10-04-2021,16-05-2021,11-02-2021,Fully Paid,11-03-2021,641128,other,B2," 36 months",Verified,39000,0.1714,161.93,0.1025,5000,16,5380
997567,CA,INDIVIDUAL,3 years,Hewlett-Packard,B,RENT,11-10-2021,16-05-2021,14-05-2021,Fully Paid,14-06-2021,1222472,other,B2," 36 months",Verified,109000,0.1436,488.6,0.1065,15000,35,17501
859862,NY,INDIVIDUAL,3 years,VF Sportswear,B,RENT,11-08-2021,13-09-2021,13-09-2021,Fully Paid,13-10-2021,1072583,other,B3," 36 months",Verified,50400,0.2471,65.47,0.1099,2000,30,2312
415886,NY,INDIVIDUAL,3 years,self-employed,B,RENT,09-06-2021,12-07-2021,12-08-2021,Fully Paid,12-09-2021,483893,other,B4," 36 months",Verified,50000,0.0437,149.24,0.1189,4500,14,5388
524905,CA,INDIVIDUAL,3 years,Wells Fargo Bank,B,RENT,10-06-2021,16-05-2021,13-06-2021,Fully Paid,13-07-2021,679175,other,B5," 36 months",Verified,60000,0.1214,298.33,0.1186,9000,11,10741
439664,NJ,INDIVIDUAL,4 years,Johnson & Johnson,B,RENT,09-09-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,528390,other,B2," 36 months",Verified,85000,0.1007,659.37,0.1148,20000,15,23737
497450,TX,INDIVIDUAL,4 years,Capital One Auto Finance,B,RENT,10-03-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,637745,other,B4," 36 months",Verified,39996,0.1839,78.57,0.1099,2400,5,2829
574235,MA,INDIVIDUAL,5 years,Boston College,B,RENT,10-09-2021,16-04-2021,13-09-2021,Fully Paid,13-10-2021,738710,other,B2," 36 months",Verified,21000,0.2263,156.58,0.1075,4800,7,5637
576668,FL,INDIVIDUAL,5 years,hillstone,B,RENT,10-09-2021,13-09-2021,13-09-2021,Fully Paid,13-10-2021,741628,other,B2," 36 months",Verified,38004,0.2109,391.45,0.1075,12000,13,14093
503412,FL,INDIVIDUAL,6 years,Gap  Inc.,B,RENT,10-04-2021,16-02-2021,13-05-2021,Fully Paid,13-06-2021,647889,other,B2," 36 months",Verified,34400,0.1626,129.54,0.1025,4000,6,4664
348958,CA,INDIVIDUAL,6 years,US Air Force,B,RENT,08-06-2021,16-01-2021,11-06-2021,Fully Paid,11-07-2021,350413,other,B3," 36 months",Verified,45000,0.2157,51.69,0.1008,1600,17,1861
702941,AZ,INDIVIDUAL,6 years,US Army,B,RENT,11-03-2021,16-05-2021,11-10-2021,Fully Paid,11-11-2021,894830,other,B4," 36 months",Verified,61104,0.2237,195.7,0.1074,6000,12,6303
637204,CA,INDIVIDUAL,7 years,SlashSupport Inc,B,RENT,11-01-2021,13-02-2021,13-02-2021,Fully Paid,13-03-2021,816257,other,B4," 36 months",Verified,120000,0.0675,806.57,0.0999,25000,11,28609
500594,MO,INDIVIDUAL,7 years,Block & Company,B,RENT,10-04-2021,15-04-2021,13-04-2021,Fully Paid,13-05-2021,642993,other,B4," 36 months",Verified,60000,0.2082,491.03,0.1099,15000,26,17678
532334,CA,INDIVIDUAL,< 1 year,California Pacific Medical Center,B,RENT,10-07-2021,15-03-2021,12-03-2021,Fully Paid,12-04-2021,688092,other,B1," 36 months",Verified,75000,0.0114,648.92,0.1038,20000,13,21848
969049,CA,INDIVIDUAL,< 1 year,First Transit,B,RENT,11-09-2021,14-10-2021,14-10-2021,Fully Paid,14-11-2021,1190245,other,B2," 36 months",Verified,21000,0.2011,97.72,0.1065,3000,8,3518
1016374,NC,INDIVIDUAL,< 1 year,Appalachian State University,B,RENT,11-11-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,1243873,other,B4," 36 months",Verified,43500,0.245,100.25,0.1242,3000,9,3639
763901,CA,INDIVIDUAL,< 1 year,SDI Media Group,B,RENT,11-05-2021,12-08-2021,11-08-2021,Fully Paid,11-09-2021,964567,other,B4," 36 months",Verified,63000,0.0367,131.89,0.1149,4000,9,4073
1053309,NY,INDIVIDUAL,< 1 year,AIG,B,RENT,11-12-2021,16-04-2021,14-12-2021,Fully Paid,14-01-2022,1284889,other,B4," 36 months",Verified,170000,0.0941,434.4,0.1242,13000,32,15638
569982,GA,INDIVIDUAL,< 1 year,Atlanta Mariott Marquis,B,RENT,10-08-2021,12-09-2021,11-05-2021,Fully Paid,11-06-2021,733257,other,B5," 36 months",Verified,21216,0.1267,49.73,0.1186,1500,15,1609
555069,CA,INDIVIDUAL,1 year,Debbie Allen Dance Academy,B,RENT,10-08-2021,13-08-2021,13-08-2021,Fully Paid,13-09-2021,714902,other,B1," 36 months",Verified,23004,0.2196,202.79,0.1038,6250,17,7301
378418,MA,INDIVIDUAL,1 year,Challenge Unlimited Inc. at Ironstone Farm,B,RENT,09-02-2021,16-05-2021,12-03-2021,Fully Paid,12-04-2021,403520,other,B4," 36 months",Verified,39996,0.0714,165.82,0.1189,5000,20,5970
796382,NY,INDIVIDUAL,10+ years,Park South Tenants Corp,B,RENT,11-07-2021,14-10-2021,13-01-2021,Fully Paid,13-02-2021,1001228,other,B2," 36 months",Verified,45000,0.0245,520.72,0.1059,16000,11,18005
671613,CA,INDIVIDUAL,10+ years,USPS,B,RENT,11-02-2021,16-02-2021,13-10-2021,Fully Paid,13-11-2021,858579,other,B3," 36 months",Verified,57000,0.1286,129.77,0.1037,4000,19,4670
996861,NY,INDIVIDUAL,10+ years,Geico,B,RENT,11-10-2021,14-09-2021,14-09-2021,Fully Paid,14-10-2021,1221929,other,B4," 36 months",Verified,78000,0.2345,100.25,0.1242,3000,32,3606
497724,WY,INDIVIDUAL,3 years,Wedco Automotive,B,RENT,10-04-2021,14-02-2021,10-12-2021,Fully Paid,10-01-2022,638111,other,B5," 36 months",Verified,36000,0.1783,263.29,0.1136,8000,16,8493
772608,TX,INDIVIDUAL,7 years,sports authority,B,RENT,11-06-2021,14-06-2021,14-06-2021,Fully Paid,14-07-2021,974547,other,B1," 36 months",Verified,23004,0.2337,43.56,0.0999,1350,11,1568
438233,CT,INDIVIDUAL,10+ years,MetLife,B,RENT,09-09-2021,16-04-2021,12-04-2021,Fully Paid,12-05-2021,527611,other,B5," 36 months",Verified,64680,0.159,100.4,0.1253,3000,42,3599
779366,MN,INDIVIDUAL,1 year,Morgan Stanley Smith Barney,B,RENT,11-06-2021,13-07-2021,13-06-2021,Fully Paid,13-07-2021,982045,other,B3," 36 months",Verified,75000,0.1422,660.76,0.1163,20000,26,23237
404976,MD,INDIVIDUAL,1 year,DuPont,B,RENT,09-05-2021,15-06-2021,11-04-2021,Fully Paid,11-05-2021,452267,other,B3," 36 months",Verified,60000,0.1572,297.13,0.1158,9000,17,10410
410304,WI,INDIVIDUAL,10+ years,Milliman,B,RENT,09-06-2021,16-05-2021,10-11-2021,Fully Paid,10-12-2021,461645,other,B2," 36 months",Verified,60000,0.0538,39.44,0.1126,1200,30,1354
1014582,CA,INDIVIDUAL,10+ years,disney,B,RENT,11-11-2021,13-08-2021,12-05-2021,Fully Paid,12-06-2021,1241968,other,B4," 36 months",Verified,61200,0.0539,100.25,0.1242,3000,6,3175
443827,OK,INDIVIDUAL,10+ years,Hulsey Financial Services,B,RENT,09-09-2021,10-10-2021,10-10-2021,Fully Paid,10-11-2021,540409,other,B4," 36 months",Verified,120000,0.0938,366.3,0.1218,11000,26,12160
606730,FL,INDIVIDUAL,10+ years,Dept of Veterans Affairs,B,RENT,10-11-2021,16-03-2021,13-03-2021,Fully Paid,13-04-2021,778349,other,B4," 36 months",Verified,51600,0.1353,64.53,0.0999,2000,18,2304
501802,FL,INDIVIDUAL,10+ years,Dept of Veterans affairs,B,RENT,10-04-2021,16-03-2021,11-06-2021,Fully Paid,11-07-2021,645094,other,B5," 36 months",Verified,48000,0.0795,230.38,0.1136,7000,16,7781
364769,VA,INDIVIDUAL,10+ years,U.S. Army,B,RENT,08-12-2021,11-08-2021,11-10-2021,Fully Paid,11-11-2021,375502,other,B5," 36 months",Verified,102000,0.1356,229.06,0.1146,15000,24,8239
566852,NJ,INDIVIDUAL,2 years,Geico,B,RENT,10-08-2021,16-04-2021,12-03-2021,Fully Paid,12-04-2021,729245,other,B1," 36 months",Verified,43625,0.1992,48.67,0.1038,1500,30,1684
419142,NY,INDIVIDUAL,2 years,Mt Sinai Medical Center,B,RENT,09-07-2021,15-01-2021,12-07-2021,Fully Paid,12-08-2021,491666,other,B1," 36 months",Verified,96588,0.1362,654.28,0.1095,20000,33,23554
421134,CA,INDIVIDUAL,2 years,Franchise Tax Board,B,RENT,09-06-2021,16-05-2021,11-02-2021,Fully Paid,11-03-2021,494852,other,B4," 36 months",Verified,12000,0.057,66.33,0.1189,2000,9,2293
405608,CA,INDIVIDUAL,2 years,"Air Systems, Inc.",B,RENT,09-05-2021,11-11-2021,11-11-2021,Fully Paid,11-12-2021,453530,other,B4," 36 months",Verified,65000,0.1385,315.06,0.1189,9500,10,11278
415315,NH,INDIVIDUAL,2 years,Best Buy,B,RENT,09-06-2021,16-04-2021,12-06-2021,Fully Paid,12-07-2021,482728,other,B4," 36 months",Verified,14000,0.0823,132.66,0.1189,4000,9,4776
645980,CA,INDIVIDUAL,3 years,Cisco Systems Inc,B,RENT,11-01-2021,12-09-2021,12-08-2021,Fully Paid,12-09-2021,826518,other,B2," 36 months",Verified,125000,0.0032,638.33,0.0925,20000,9,22262
661434,FL,INDIVIDUAL,4 years,Comcast cable,B,RENT,11-01-2021,15-04-2021,11-03-2021,Fully Paid,11-04-2021,845902,other,B5," 36 months",Verified,28452,0,49.19,0.1111,1500,20,1514
1012243,CA,INDIVIDUAL,4 years,Charles Schwab & Co. Inc.,B,RENT,11-11-2021,14-03-2021,14-02-2021,Fully Paid,14-03-2021,1239358,other,B5," 36 months",Verified,75000,0.2019,469.63,0.1269,14000,40,16691
455987,NY,INDIVIDUAL,5 years,leslie digital imaging,B,RENT,09-11-2021,16-05-2021,13-01-2021,Fully Paid,13-02-2021,565910,other,B2," 36 months",Verified,50000,0.1203,65.94,0.1148,2000,10,2387
762910,NY,INDIVIDUAL,5 years,CER Restoration,B,RENT,11-06-2021,14-03-2021,14-04-2021,Fully Paid,14-05-2021,963477,other,B2," 36 months",Verified,200004,0.1436,488.18,0.1059,15000,49,17561
636364,NY,INDIVIDUAL,5 years,Ernst  and  Young LLC,B,RENT,10-12-2021,14-02-2021,12-01-2021,Fully Paid,12-02-2021,815222,other,B3," 36 months",Verified,80004,0.1059,320.9,0.0962,10000,19,10773
801853,NY,INDIVIDUAL,5 years,NYC Dept of Education,B,RENT,11-07-2021,16-01-2021,14-07-2021,Fully Paid,14-08-2021,1007470,other,B3," 36 months",Verified,56755,0.1905,392.81,0.1099,12000,37,14141
500392,TX,INDIVIDUAL,5 years,Dryad Bows  Inc.,B,RENT,10-04-2021,12-12-2021,12-11-2021,Fully Paid,12-12-2021,642654,other,B4," 36 months",Verified,35500,0.0088,130.95,0.1099,4000,5,4696
565074,CA,INDIVIDUAL,7 years,sears,B,RENT,10-08-2021,16-03-2021,13-09-2021,Fully Paid,13-10-2021,727022,other,B1," 36 months",Verified,31200,0.1227,292.02,0.1038,9000,23,10513
456469,KY,INDIVIDUAL,7 years,Givaudan Flavors Corp.,B,RENT,09-11-2021,14-01-2021,12-06-2021,Fully Paid,12-07-2021,566896,other,B3," 36 months",Verified,85000,0.2057,165.67,0.1183,5000,23,5940
468586,NY,INDIVIDUAL,< 1 year,,B,RENT,09-12-2021,12-12-2021,13-01-2021,Fully Paid,13-02-2021,590284,other,B1," 36 months",Verified,59880,0,492.06,0.1114,15000,12,17716
969087,CA,INDIVIDUAL,< 1 year,supplemental health care,B,RENT,11-10-2021,14-12-2021,14-02-2021,Fully Paid,14-03-2021,1190286,other,B5," 36 months",Verified,20004,0.0306,50.32,0.1269,1500,8,1793
418348,CA,INDIVIDUAL,< 1 year,Office of Chief Counsel start date July 2009,B,RENT,09-07-2021,12-07-2021,12-07-2021,Fully Paid,12-08-2021,488184,other,B5," 36 months",Verified,82632,0.1191,333.15,0.1221,10000,26,11993
532952,NY,INDIVIDUAL,2 years,Petsmart,B,RENT,10-06-2021,15-11-2021,13-07-2021,Fully Paid,13-08-2021,688873,other,B5," 36 months",Verified,36000,0.007,198.89,0.1186,6000,8,7161
626736,NY,INDIVIDUAL,2 years,61st corporation,B,RENT,10-12-2021,16-04-2021,13-06-2021,Fully Paid,13-07-2021,803115,other,B5," 36 months",Verified,36000,0.0423,162.19,0.1036,5000,17,5663
654777,FL,INDIVIDUAL,2 years,Gartner,B,RENT,11-01-2021,15-05-2021,11-06-2021,Fully Paid,11-07-2021,837350,other,B4," 36 months",Verified,75000,0.1594,228.32,0.1074,7000,25,7242
370941,CA,INDIVIDUAL,1 year,Kaiser Permanente,B,RENT,09-01-2021,15-07-2021,12-01-2021,Fully Paid,12-02-2021,388211,other,B3," 36 months",Verified,95800,0.0481,82.54,0.1158,2500,13,2971
523793,PA,INDIVIDUAL,1 year,Red Lobster,B,RENT,10-06-2021,13-06-2021,13-06-2021,Fully Paid,13-07-2021,677756,other,B3," 36 months",Verified,24000,0.19,262.37,0.1112,8000,24,9446
408542,PA,INDIVIDUAL,2 years,Macy's Inc.,B,RENT,09-06-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,458712,other,B1," 36 months",Verified,37000,0.0636,130.86,0.1095,4000,10,4710
437684,CA,INDIVIDUAL,2 years,Law Office,B,RENT,09-09-2021,15-07-2021,12-09-2021,Fully Paid,12-10-2021,525756,other,B1," 36 months",Verified,40200,0.0287,216.51,0.1114,6600,17,7795
503239,CA,INDIVIDUAL,2 years,Enpointe,B,RENT,10-04-2021,14-09-2021,10-06-2021,Fully Paid,10-07-2021,647602,other,B2," 36 months",Verified,40000,0.1767,97.16,0.1025,3000,13,3026
887637,NY,INDIVIDUAL,2 years,Lisa Kahraman,B,RENT,11-09-2021,13-08-2021,13-06-2021,Fully Paid,13-07-2021,1103821,other,B3," 36 months",Verified,41000,0.1806,277.84,0.1171,8400,10,9655
583291,CA,INDIVIDUAL,3 years,"Sensiba San Filippo, LLP",B,RENT,10-09-2021,16-05-2021,12-12-2021,Fully Paid,12-01-2022,749540,other,B5," 36 months",Verified,60000,0.209,265.18,0.1186,8000,22,9333
647126,AZ,INDIVIDUAL,5 years,Witron Integrated Logistics,B,RENT,11-01-2021,16-05-2021,13-10-2021,Fully Paid,13-11-2021,827955,other,B5," 36 months",Verified,49560,0.2245,162.19,0.1036,5000,13,5800
572877,MN,INDIVIDUAL,7 years,Trader Joe's,B,RENT,10-08-2021,16-05-2021,13-04-2021,Fully Paid,13-05-2021,736898,other,B2," 36 months",Verified,35004,0.2232,163.11,0.1075,5000,12,5851
788929,TX,INDIVIDUAL,10+ years,USAF,B,RENT,11-06-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,992732,other,B3," 36 months",Verified,69996,0.1994,1047.49,0.1099,32000,27,36616
673303,OH,INDIVIDUAL,2 years,Walmart,B,RENT,11-02-2021,16-01-2021,14-03-2021,Fully Paid,14-04-2021,860614,other,B2," 36 months",Verified,14880,0.0419,193.61,0.1,6000,7,6970
663698,IL,INDIVIDUAL,8 years,IronWorkers Local 46,B,RENT,11-02-2021,14-02-2021,14-02-2021,Fully Paid,14-03-2021,846433,other,B3," 36 months",Verified,40000,0.2049,389.3,0.1037,12000,15,14016
410010,CA,INDIVIDUAL,< 1 year,"BioLegend, Inc.",B,RENT,09-06-2021,10-08-2021,10-08-2021,Fully Paid,10-09-2021,461110,other,B5," 36 months",Verified,33500,0.0039,69.97,0.1221,2100,9,2205
704135,TX,INDIVIDUAL,< 1 year,Cathexis Oil  and  Gas,B,RENT,11-03-2021,16-05-2021,14-04-2021,Fully Paid,14-05-2021,896157,other,B5," 36 months",Verified,69996,0.1438,78.7,0.1111,2400,56,2833
456194,HI,INDIVIDUAL,10+ years,U.S. Army,C,RENT,09-11-2021,15-06-2021,12-11-2021,Fully Paid,12-12-2021,566312,other,C1," 36 months",Verified,168750,0.137,815.61,0.1287,24250,31,29362
522150,CA,INDIVIDUAL,10+ years,kaiser p,C,RENT,10-06-2021,15-02-2021,13-06-2021,Fully Paid,13-07-2021,675393,other,C2," 36 months",Verified,44000,0.1781,118.96,0.1361,3500,15,4283
507532,NY,INDIVIDUAL,10+ years,instant air,C,RENT,10-05-2021,14-12-2021,13-05-2021,Fully Paid,13-06-2021,654596,other,C2," 36 months",Verified,108996,0.1263,539.92,0.1311,16000,16,19438
969615,CA,INDIVIDUAL,10+ years,State of California,C,RENT,11-09-2021,14-10-2021,14-10-2021,Fully Paid,14-11-2021,1190842,other,C2," 36 months",Verified,115154.16,0.1663,102.93,0.1427,3000,28,3705
1000138,NY,INDIVIDUAL,2 years,Bank Of America,C,RENT,11-10-2021,16-04-2021,14-11-2021,Fully Paid,14-12-2021,1225960,other,C1," 36 months",Verified,35004,0.1354,91.62,0.1349,2700,11,3298
357867,CA,INDIVIDUAL,2 years,EL CAMINO TIRES,C,RENT,08-10-2021,11-10-2021,11-11-2021,Fully Paid,11-12-2021,363859,other,C1," 36 months",Verified,28880,0.0066,99.33,0.1178,3000,6,3576
616919,NC,INDIVIDUAL,3 years,novant health,C,RENT,10-11-2021,12-07-2021,12-07-2021,Fully Paid,12-08-2021,790977,other,C1," 36 months",Verified,50004,0.1457,734.81,0.1223,25000,27,25377
523142,FL,INDIVIDUAL,3 years,Mustell & Borrow Law Firm,C,RENT,10-06-2021,12-02-2021,12-02-2021,Fully Paid,12-03-2021,676819,other,C3," 36 months",Verified,47756,0.1719,114.47,0.1398,3350,24,3951
508967,FL,INDIVIDUAL,3 years,"Summar Financial, LLC",C,RENT,10-05-2021,12-02-2021,12-02-2021,Fully Paid,12-03-2021,656818,other,C3," 36 months",Verified,75000,0.0867,508.87,0.1348,15000,15,17602
593616,OH,INDIVIDUAL,4 years,kroger co,C,RENT,10-10-2021,15-09-2021,13-05-2021,Fully Paid,13-06-2021,762328,other,C4," 36 months",Verified,19968,0.1094,171.74,0.1435,5000,6,6153
572888,MA,INDIVIDUAL,5 years,XEROX,C,RENT,10-09-2021,16-04-2021,13-09-2021,Fully Paid,13-10-2021,736911,other,C1," 36 months",Verified,30000,0.2008,202.83,0.1323,6000,5,7303
399365,CA,INDIVIDUAL,6 years,Trader Joe's,C,RENT,09-05-2021,13-03-2021,11-04-2021,Fully Paid,11-05-2021,441778,other,C3," 36 months",Verified,113000,0,324.2,0.1316,9600,15,11343
507536,UT,INDIVIDUAL,6 years,target,C,RENT,10-04-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,654605,other,C4," 36 months",Verified,33000,0.0502,204.63,0.1385,6000,12,7282
657487,NJ,INDIVIDUAL,< 1 year,South Jersey Publishing,C,RENT,11-02-2021,13-08-2021,13-07-2021,Fully Paid,13-08-2021,840848,other,C1," 36 months",Verified,35004,0.2071,150.94,0.1268,4500,16,5388
496620,MD,INDIVIDUAL,< 1 year,NavFac Washington,C,RENT,10-04-2021,16-05-2021,10-12-2021,Fully Paid,10-01-2022,636401,other,C4," 36 months",Verified,62000,0.1605,613.87,0.1385,18000,9,19086
1044441,NY,INDIVIDUAL,10+ years,SRS ENTERPRISES,C,RENT,11-11-2021,14-09-2021,14-05-2021,Fully Paid,14-06-2021,1274789,other,C1," 36 months",Verified,60000,0.2138,339.31,0.1349,10000,18,12112
476849,OK,INDIVIDUAL,10+ years,Level 3 Communications,C,RENT,10-01-2021,13-02-2021,13-02-2021,Fully Paid,13-03-2021,604242,other,C4," 36 months",Verified,82400,0.0213,85.35,0.1392,2500,13,3072
562677,MO,INDIVIDUAL,10+ years,Hyatt hotels,C,RENT,10-08-2021,13-05-2021,13-06-2021,Fully Paid,13-07-2021,724007,other,C4," 36 months",Verified,54996,0.2333,85.87,0.1435,2500,54,3083
504602,FL,INDIVIDUAL,7 years,Florida Hospital,C,RENT,10-04-2021,13-05-2021,11-12-2021,Fully Paid,11-01-2022,649797,other,C4," 36 months",Verified,60000,0.0778,511.56,0.1385,15000,9,17601
434070,TX,INDIVIDUAL,8 years,US Army,C,RENT,09-08-2021,10-02-2021,10-03-2021,Fully Paid,10-04-2021,517576,other,C3," 36 months",Verified,50532,0.1475,169.85,0.1357,5000,19,5320
853941,NY,INDIVIDUAL,< 1 year,Oliver Peoples,C,RENT,11-08-2021,16-05-2021,14-06-2021,Fully Paid,14-07-2021,1066138,other,C1," 36 months",Verified,50000,0.1644,336.9,0.1299,10000,13,12089
461412,FL,INDIVIDUAL,3 years,Walt Disney World,C,RENT,09-11-2021,12-02-2021,12-03-2021,Fully Paid,12-04-2021,576641,other,C1," 36 months",Verified,38000,0.1721,67.27,0.1287,2000,14,2390
786288,NJ,INDIVIDUAL,5 years,TD Ameritrade,C,RENT,11-06-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,989654,other,C1," 36 months",Verified,145000,0.0449,60.65,0.1299,1800,14,2199
793479,OR,INDIVIDUAL,1 year,Spirit of 77,C,RENT,11-06-2021,15-06-2021,13-10-2021,Fully Paid,13-11-2021,997994,other,C3," 36 months",Verified,22000,0.24,68.35,0.1399,2000,20,2325
464707,CA,INDIVIDUAL,10+ years,Liberty Mutual Insurance Company,C,RENT,10-01-2021,11-01-2021,11-01-2021,Fully Paid,11-02-2021,582610,other,C2," 36 months",Verified,82000,0.1933,608.42,0.1322,18000,30,19925
1010170,FL,INDIVIDUAL,10+ years,costco wholesales,C,RENT,11-11-2021,16-05-2021,11-12-2021,Fully Paid,11-01-2022,1236947,other,C3," 36 months",Verified,54000,0.1769,327.7,0.1465,9500,11,9617
537324,NY,INDIVIDUAL,2 years,TSA,C,RENT,10-06-2021,15-06-2021,13-07-2021,Fully Paid,13-08-2021,694114,other,C5," 36 months",Verified,21600,0.1289,51.8,0.1472,1500,12,1865
