id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
853010,TX,INDIVIDUAL,< 1 year,DISA Inc,B,MORTGAGE,11-08-2021,16-05-2021,14-02-2021,Fully Paid,14-03-2021,1058931,major purchase,B5," 36 months",Source Verified,58000,0.083,385.24,0.1199,11600,11,13790
713372,FL,INDIVIDUAL,10+ years,Sonny's BBQ,B,MORTGAGE,11-03-2021,14-04-2021,14-04-2021,Fully Paid,14-05-2021,906587,major purchase,B2," 36 months",Source Verified,185000,0.0874,193.61,0.1,6000,24,6970
737394,OK,INDIVIDUAL,10+ years,Gates Corp.,B,MORTGAGE,11-04-2021,16-05-2021,13-07-2021,Fully Paid,13-08-2021,934565,major purchase,B5," 36 months",Source Verified,99996,0.1944,196.75,0.1111,6000,34,6987
827774,TX,INDIVIDUAL,8 years,Evertech LLC,B,MORTGAGE,11-08-2021,16-05-2021,14-06-2021,Fully Paid,14-07-2021,1036754,major purchase,B5," 36 months",Source Verified,175000,0.1099,697.41,0.1199,21000,20,25086
862212,OK,INDIVIDUAL,10+ years,Chickasaw Nation Division of Health,B,MORTGAGE,11-08-2021,16-05-2021,14-01-2021,Fully Paid,14-02-2021,1075139,major purchase,B1," 36 months",Source Verified,70000,0.1023,225.84,0.0999,7000,40,8065
732953,VT,INDIVIDUAL,4 years,Pulcinella's,B,MORTGAGE,11-05-2021,14-05-2021,14-05-2021,Fully Paid,14-06-2021,929215,major purchase,B1," 36 months",Source Verified,47940,0.0523,481.41,0.0963,15000,24,17331
502657,AL,INDIVIDUAL,3 years,SAIC,C,MORTGAGE,10-04-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,646533,major purchase,C3," 36 months",Source Verified,65000,0.141,135.7,0.1348,4000,14,4885
757952,KY,INDIVIDUAL,< 1 year,Children's center of ohio,C,MORTGAGE,11-05-2021,16-03-2021,14-04-2021,Fully Paid,14-05-2021,958055,major purchase,C1," 36 months",Source Verified,17280,0.0174,67.38,0.1299,2000,5,2423
803783,PA,INDIVIDUAL,1 year,Compassionate Care Hospice,C,MORTGAGE,11-07-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,1009579,major purchase,C2," 36 months",Source Verified,48000,0.1985,203.59,0.1349,6000,41,7329
795757,GA,INDIVIDUAL,10+ years,US Army,C,MORTGAGE,11-06-2021,16-05-2021,14-03-2021,Fully Paid,14-04-2021,1000516,major purchase,C1," 36 months",Source Verified,60000,0.2006,168.45,0.1299,5000,15,6046
759684,CO,INDIVIDUAL,10+ years,Oracle Corp,C,MORTGAGE,11-06-2021,16-05-2021,14-06-2021,Fully Paid,14-07-2021,959940,major purchase,C2," 36 months",Source Verified,120000,0.0881,122.15,0.1349,3600,16,4397
579566,NY,INDIVIDUAL,3 years,New York State Dept of OTDA,C,MORTGAGE,10-09-2021,13-09-2021,13-10-2021,Fully Paid,13-11-2021,745137,major purchase,C4," 36 months",Source Verified,46000,0.1122,257.61,0.1435,7500,15,9274
686772,MO,INDIVIDUAL,3 years,,C,MORTGAGE,11-03-2021,15-07-2021,12-12-2021,Fully Paid,12-01-2022,876642,major purchase,C5," 36 months",Source Verified,300000,0.0876,548.17,0.1417,16000,42,19007
812803,RI,INDIVIDUAL,< 1 year,navigant credit union,C,MORTGAGE,11-07-2021,14-07-2021,14-05-2021,Fully Paid,14-06-2021,1020038,major purchase,C5," 36 months",Source Verified,42000,0.0103,104.34,0.1523,3000,11,3744
1035851,VA,INDIVIDUAL,7 years,Helett Packard,C,MORTGAGE,11-11-2021,14-09-2021,14-09-2021,Fully Paid,14-10-2021,1265488,major purchase,C2," 36 months",Source Verified,75000,0.0694,343.09,0.1427,10000,17,12327
711838,LA,INDIVIDUAL,3 years,East Baton Rouge School,C,MORTGAGE,11-03-2021,14-08-2021,14-04-2021,Fully Paid,14-05-2021,904835,major purchase,C4," 36 months",Source Verified,45000,0.0843,102.25,0.138,3000,36,3681
613739,NY,INDIVIDUAL,4 years,Citi,C,MORTGAGE,10-11-2021,16-05-2021,11-08-2021,Fully Paid,11-09-2021,786858,major purchase,C1," 36 months",Source Verified,99996,0.0371,479.87,0.1223,14400,25,15596
702471,IL,INDIVIDUAL,5 years,Fujitsu America,C,MORTGAGE,11-03-2021,16-02-2021,14-04-2021,Fully Paid,14-05-2021,894323,major purchase,C2," 36 months",Source Verified,44000,0.1276,236.07,0.1306,7000,14,8498
653166,IL,INDIVIDUAL,6 years,BJC Healthcare,C,MORTGAGE,11-01-2021,12-02-2021,12-02-2021,Fully Paid,12-03-2021,835318,major purchase,C1," 36 months",Source Verified,35000,0.0665,167.71,0.1268,5000,23,5438
810188,MO,INDIVIDUAL,< 1 year,Pyramid Home Health,C,MORTGAGE,11-07-2021,12-10-2021,12-09-2021,Fully Paid,12-10-2021,1017081,major purchase,C5," 36 months",Source Verified,55000,0.1355,146.07,0.1523,4200,16,4833
579043,NY,INDIVIDUAL,< 1 year,APPLIED SYSTEMS TECHNOLOGIES,C,MORTGAGE,10-09-2021,15-12-2021,13-10-2021,Fully Paid,13-11-2021,744517,major purchase,C2," 36 months",Source Verified,34000,0.1024,101.97,0.1361,3000,26,3671
581616,CA,INDIVIDUAL,5 years,Wells Fargo,D,MORTGAGE,10-09-2021,16-03-2021,12-10-2021,Fully Paid,12-11-2021,747519,major purchase,D3," 36 months",Source Verified,50004,0.1162,489.31,0.1558,14000,18,17029
818300,TX,INDIVIDUAL,4 years,Skinner Transportation,D,MORTGAGE,11-07-2021,16-03-2021,14-06-2021,Fully Paid,14-07-2021,1026221,major purchase,D1," 36 months",Source Verified,54000,0.0698,174.85,0.1562,5000,22,6288
845321,MI,INDIVIDUAL,7 years,gurly leep,D,MORTGAGE,11-08-2021,14-08-2021,14-08-2021,Fully Paid,14-09-2021,1056507,major purchase,D4," 36 months",Source Verified,50000,0.1531,391.58,0.1689,11000,17,14097
698979,AZ,INDIVIDUAL,4 years,century surety,D,MORTGAGE,11-03-2021,15-09-2021,12-05-2021,Fully Paid,12-06-2021,890476,major purchase,D2," 36 months",Source Verified,40777,0.2298,276.98,0.1491,8000,13,8875
434459,IL,INDIVIDUAL,1 year,McDermott Will and Emery,D,MORTGAGE,09-08-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,518312,major purchase,D2," 36 months",Source Verified,171996,0.1049,519.68,0.1496,15000,35,18709
753615,MI,INDIVIDUAL,1 year,sava senior care llc,D,MORTGAGE,11-05-2021,14-05-2021,14-06-2021,Fully Paid,14-07-2021,927614,major purchase,D4," 36 months",Source Verified,54000,0.1664,355.99,0.1689,10000,11,12815
1004844,KY,INDIVIDUAL,10+ years,U.S. Postal Service,D,MORTGAGE,11-10-2021,14-08-2021,14-08-2021,Fully Paid,14-09-2021,1231308,major purchase,D2," 36 months",Source Verified,65000,0.1663,106.62,0.1677,3000,26,3829
426031,KY,INDIVIDUAL,< 1 year,Mann's Chrysler,D,MORTGAGE,09-07-2021,12-07-2021,12-07-2021,Fully Paid,12-08-2021,502702,major purchase,D1," 36 months",Source Verified,45000,0.088,273.84,0.1411,8000,7,9858
875253,FL,INDIVIDUAL,3 years,Davie Police Dept,D,MORTGAGE,11-09-2021,14-09-2021,14-09-2021,Fully Paid,14-10-2021,1089753,major purchase,D1," 36 months",Source Verified,120000,0.009,244.79,0.1562,7000,11,8812
1010149,LA,INDIVIDUAL,2 years,TWIN CITY TOWING,D,MORTGAGE,11-11-2021,14-11-2021,14-11-2021,Fully Paid,14-12-2021,1237148,major purchase,D1," 36 months",Source Verified,49200,0.1424,127.09,0.1629,3600,7,4575
765044,NC,INDIVIDUAL,10+ years,US Marine Corps,E,MORTGAGE,11-05-2021,14-08-2021,12-03-2021,Fully Paid,12-04-2021,960625,major purchase,E1," 36 months",Source Verified,80000,0.1852,433.77,0.1799,12000,25,12743
984113,MA,INDIVIDUAL,< 1 year,Enterprise Strategy Group,E,MORTGAGE,11-10-2021,14-08-2021,14-08-2021,Fully Paid,14-09-2021,1207695,major purchase,E4," 36 months",Source Verified,225000,0.0629,1113.54,0.1991,30000,17,40033
565172,NJ,INDIVIDUAL,1 year,RBC Wealth Management,A,OWN,10-08-2021,11-03-2021,11-03-2021,Fully Paid,11-04-2021,727171,major purchase,A2," 36 months",Source Verified,67000,0.0541,100,0.0676,3250,36,3353
614966,PA,INDIVIDUAL,1 year,Power Windows and Siding,A,OWN,10-11-2021,13-11-2021,13-12-2021,Fully Paid,13-01-2022,788573,major purchase,A5," 36 months",Source Verified,32000,0.0645,64.76,0.0691,2100,5,2331
631700,KY,INDIVIDUAL,10+ years,Grayson Utilities,A,OWN,10-12-2021,16-02-2021,14-01-2021,Fully Paid,14-02-2021,809237,major purchase,A2," 36 months",Source Verified,24000,0,303.27,0.0579,10000,13,10918
635242,TX,INDIVIDUAL,10+ years,NOV Grant Prideco,A,OWN,10-12-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,813761,major purchase,A2," 36 months",Source Verified,78000,0.1629,159.22,0.0579,5250,22,5698
659318,KS,INDIVIDUAL,4 years,USD 437 Auburn- Washburn school district,A,OWN,11-01-2021,12-03-2021,12-04-2021,Fully Paid,12-05-2021,843241,major purchase,A2," 36 months",Source Verified,48000,0.0072,242.62,0.0579,8000,17,8449
1040640,CA,INDIVIDUAL,5 years,Wells Fargo Bank N.A,A,OWN,11-11-2021,12-03-2021,12-03-2021,Fully Paid,12-04-2021,1270627,major purchase,A1," 36 months",Source Verified,45000,0.0163,328.71,0.0603,10800,8,10959
970090,KY,INDIVIDUAL,8 years,Logan County Schools,A,OWN,11-10-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,1191752,major purchase,A1," 36 months",Source Verified,15300,0.2643,76.09,0.0603,2500,22,2669
621534,OH,INDIVIDUAL,< 1 year,Chase,A,OWN,10-12-2021,16-02-2021,12-03-2021,Fully Paid,12-04-2021,796577,major purchase,A3," 36 months",Source Verified,30000,0.0344,200.54,0.0617,10000,11,6990
1031076,FL,INDIVIDUAL,< 1 year,Margaritaville Beach Hotel,A,OWN,11-11-2021,16-05-2021,14-12-2021,Fully Paid,14-01-2022,1260505,major purchase,A4," 36 months",Source Verified,15000,0.076,194,0.079,6200,10,6984
710623,TX,INDIVIDUAL,3 years,Enterprise products Company,A,OWN,11-03-2021,14-01-2021,14-01-2021,Fully Paid,14-02-2021,903390,major purchase,A3," 36 months",Source Verified,79000,0.0855,431.77,0.0692,14000,24,15529
739481,PA,INDIVIDUAL,6 years,ASCC Inc.,A,OWN,11-05-2021,14-06-2021,14-06-2021,Fully Paid,14-07-2021,937058,major purchase,A5," 36 months",Source Verified,40000,0.0075,88.38,0.0849,2800,11,3182
829365,SC,INDIVIDUAL,8 years,"Hagler Systems, Inc",A,OWN,11-07-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,1038466,major purchase,A5," 36 months",Source Verified,47000,0.0283,394.54,0.0849,12500,14,14162
532601,AR,INDIVIDUAL,2 years,Jimmy Patton Contracting Group Inc.,B,OWN,10-06-2021,10-08-2021,10-08-2021,Fully Paid,10-09-2021,688421,major purchase,B2," 36 months",Source Verified,52000,0.0972,195.73,0.1075,6000,52,6054
1006259,FL,INDIVIDUAL,2 years,,B,OWN,11-11-2021,16-01-2021,12-09-2021,Fully Paid,12-10-2021,1232656,major purchase,B3," 36 months",Source Verified,27600,0.0148,82.69,0.1171,2500,3,2686
811363,GA,INDIVIDUAL,4 years,US Army,B,OWN,11-07-2021,13-12-2021,14-01-2021,Fully Paid,14-02-2021,1018384,major purchase,B1," 36 months",Source Verified,38400,0.1772,77.43,0.0999,2400,8,2660
622190,CT,INDIVIDUAL,5 years,Demusz Mfg Inc.,B,OWN,10-11-2021,12-08-2021,12-08-2021,Fully Paid,12-09-2021,797411,major purchase,B4," 36 months",Source Verified,27168,0.0287,241.97,0.0999,7500,6,8418
538350,CA,INDIVIDUAL,7 years,Jims Music Center,B,OWN,10-07-2021,11-10-2021,11-10-2021,Fully Paid,11-11-2021,695295,major purchase,B4," 36 months",Source Verified,35004,0.011,131.89,0.1149,4000,12,4468
865425,CA,INDIVIDUAL,< 1 year,Al Phillips The Cleaner Inc.,B,OWN,11-08-2021,11-10-2021,11-10-2021,Fully Paid,11-11-2021,1078687,major purchase,B2," 36 months",Source Verified,19200,0.0063,78.11,0.1059,2400,4,2422
556207,NY,INDIVIDUAL,3 years,ICVM Group,B,OWN,10-07-2021,12-08-2021,12-08-2021,Fully Paid,12-09-2021,716232,major purchase,B4," 36 months",Source Verified,50000,0.1644,49.46,0.1149,1500,8,1745
618169,MI,INDIVIDUAL,7 years,Kirby Bar and Grill,B,OWN,10-11-2021,12-12-2021,12-12-2021,Fully Paid,12-01-2022,792461,major purchase,B5," 36 months",Source Verified,10560,0.1318,32.44,0.1036,1000,4,1149
984742,CA,INDIVIDUAL,3 years,Eveo Communications Group,B,OWN,11-10-2021,16-05-2021,13-12-2021,Fully Paid,13-01-2022,1208388,major purchase,B3," 36 months",Source Verified,95000,0.1676,158.77,0.1171,4800,23,5634
623643,KY,INDIVIDUAL,10+ years,U.S. Postal Service,B,OWN,10-12-2021,14-08-2021,11-06-2021,Fully Paid,11-07-2021,799237,major purchase,B1," 36 months",Source Verified,65000,0.1377,114.28,0.0888,3600,23,3750
503928,OK,INDIVIDUAL,6 years,WalMart,B,OWN,10-04-2021,16-03-2021,13-02-2021,Fully Paid,13-03-2021,648666,major purchase,B2," 36 months",Source Verified,40000,0.129,181.36,0.1025,5600,26,6540
613811,AZ,INDIVIDUAL,6 years,san carlos apache tribe,B,OWN,10-11-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,786943,major purchase,B4," 36 months",Source Verified,38272,0.1119,154.86,0.0999,4800,18,5519
549260,WY,INDIVIDUAL,3 years,grand teton association,B,OWN,10-07-2021,16-01-2021,13-08-2021,Fully Paid,13-09-2021,708052,major purchase,B5," 36 months",Source Verified,39000,0.1028,119.34,0.1186,3600,29,4296
597670,OH,INDIVIDUAL,3 years,Wooster Country Club,C,OWN,10-10-2021,16-04-2021,13-11-2021,Fully Paid,13-12-2021,767142,major purchase,C4," 36 months",Source Verified,38004,0.0774,101.59,0.1335,3000,16,3658
538163,TX,INDIVIDUAL,4 years,Cougar Pallet Inc,C,OWN,10-07-2021,11-07-2021,11-07-2021,Fully Paid,11-08-2021,695085,major purchase,C1," 36 months",Source Verified,21996,0.0273,202.83,0.1323,6000,9,6436
888117,NY,INDIVIDUAL,9 years,"Mohawk Valley orthopedics, pc",C,OWN,11-09-2021,16-04-2021,14-03-2021,Fully Paid,14-04-2021,1104401,major purchase,C4," 36 months",Source Verified,32000,0.0585,121.8,0.1527,3500,23,4343
1051586,DC,INDIVIDUAL,2 years,Navy,C,OWN,11-12-2021,15-02-2021,13-01-2021,Fully Paid,13-02-2021,1282692,major purchase,C1," 36 months",Source Verified,79768,0.1673,407.17,0.1349,12000,21,13505
879029,FL,INDIVIDUAL,2 years,Freddie Rebel's,C,OWN,11-09-2021,16-01-2021,14-10-2021,Fully Paid,14-11-2021,1093833,major purchase,C4," 36 months",Source Verified,21000,0.0457,208.79,0.1527,6000,4,7516
615995,CA,INDIVIDUAL,< 1 year,Cycle Gear,C,OWN,10-11-2021,12-05-2021,12-05-2021,Fully Paid,12-06-2021,789866,major purchase,C3," 36 months",Source Verified,13200,0.0727,151.58,0.1298,4500,3,5169
646705,CA,INDIVIDUAL,9 years,Lakeshore Dairy,C,OWN,11-01-2021,12-12-2021,12-12-2021,Fully Paid,12-01-2022,827423,major purchase,C1," 36 months",Source Verified,60000,0.0168,299.92,0.1223,9000,8,9931
1037046,TX,INDIVIDUAL,2 years,US ARMY,D,OWN,11-11-2021,16-05-2021,14-10-2021,Fully Paid,14-11-2021,1266932,major purchase,D1," 36 months",Source Verified,24000,0.0465,176.51,0.1629,5000,4,6331
505096,NJ,INDIVIDUAL,2 years,hatteras press co,D,OWN,10-04-2021,14-08-2021,11-06-2021,Fully Paid,11-07-2021,650712,major purchase,D1," 36 months",Source Verified,35000,0.0871,241.26,0.1459,7000,9,7750
557852,MA,INDIVIDUAL,9 years,chilis,D,OWN,10-08-2021,13-06-2021,13-08-2021,Fully Paid,13-09-2021,718200,major purchase,D2," 36 months",Source Verified,36000,0.058,417.22,0.1521,12000,5,15021
653281,CO,INDIVIDUAL,1 year,Echelon properties,A,RENT,11-01-2021,16-02-2021,12-08-2021,Fully Paid,12-09-2021,835461,major purchase,A2," 36 months",Source Verified,30000,0.0212,30.33,0.0579,1000,12,1070
832957,GA,INDIVIDUAL,1 year,Refugee Family Services,A,RENT,11-08-2021,12-03-2021,12-03-2021,Fully Paid,12-04-2021,1042469,major purchase,A3," 36 months",Source Verified,12000,0.244,46.31,0.0699,1500,14,1552
970910,IL,INDIVIDUAL,1 year,Client Services Inc,A,RENT,11-10-2021,14-10-2021,12-02-2021,Fully Paid,12-03-2021,1192613,major purchase,A3," 36 months",Source Verified,30000,0.1924,46.67,0.0751,1500,28,1536
507952,NV,INDIVIDUAL,1 year,CarMax,A,RENT,10-04-2021,13-05-2021,13-05-2021,Fully Paid,13-06-2021,655237,major purchase,A4," 36 months",Source Verified,36000,0.2097,186.66,0.0751,6000,9,6720
645593,NY,INDIVIDUAL,1 year,Children's Rights,A,RENT,11-01-2021,16-05-2021,11-11-2021,Fully Paid,11-12-2021,826071,major purchase,A4," 36 months",Source Verified,75000,0.095,36.81,0.0654,1200,21,1250
826376,AZ,INDIVIDUAL,1 year,Garmin Inc.,A,RENT,11-07-2021,14-08-2021,14-08-2021,Fully Paid,14-09-2021,1035246,major purchase,A4," 36 months",Source Verified,84000,0.0867,311.02,0.0749,10000,7,11197
797821,OH,INDIVIDUAL,1 year,Progressive Insurance,A,RENT,11-07-2021,15-04-2021,14-04-2021,Fully Paid,14-05-2021,1002868,major purchase,A4," 36 months",Source Verified,45000,0.1083,217.72,0.0749,7000,17,7828
522641,CA,INDIVIDUAL,1 year,Carmax,A,RENT,10-05-2021,14-05-2021,11-09-2021,Fully Paid,11-10-2021,676028,major purchase,A5," 36 months",Source Verified,50000,0.0816,93.85,0.0788,3000,5,3147
587381,FL,INDIVIDUAL,1 year,SLT Expressway,A,RENT,10-09-2021,10-11-2021,10-11-2021,Fully Paid,10-12-2021,754638,major purchase,A5," 36 months",Source Verified,57000,0.0848,93.85,0.0788,3000,27,3020
852461,NY,INDIVIDUAL,10+ years,Polmost Food Corp,A,RENT,11-08-2021,13-01-2021,12-05-2021,Fully Paid,12-06-2021,1064522,major purchase,A1," 36 months",Source Verified,45000,0.1536,361.92,0.0542,12000,31,12337
714609,VA,INDIVIDUAL,10+ years,Tennant Company,A,RENT,11-04-2021,12-03-2021,12-04-2021,Fully Paid,12-05-2021,908046,major purchase,A3," 36 months",Source Verified,135000,0.0329,402.47,0.0692,13050,35,13773
581175,NJ,INDIVIDUAL,2 years,PEI,A,RENT,10-11-2021,13-12-2021,13-12-2021,Fully Paid,13-01-2022,747043,major purchase,A1," 36 months",Source Verified,65000,0.0282,301.6,0.0542,10000,13,10858
580293,CA,INDIVIDUAL,2 years,Liberty Packing Company,A,RENT,10-09-2021,16-01-2021,12-02-2021,Fully Paid,12-03-2021,745997,major purchase,A1," 36 months",Source Verified,13200,0.0573,122.4,0.0639,4000,10,4287
743343,CA,INDIVIDUAL,2 years,Endeavors Technologies,A,RENT,11-05-2021,13-12-2021,13-12-2021,Fully Paid,13-01-2022,941581,major purchase,A2," 36 months",Source Verified,15085,0.1496,167.3,0.0599,5500,8,6010
518877,FL,INDIVIDUAL,2 years,Pet Doctors of America,A,RENT,10-05-2021,16-05-2021,13-06-2021,Fully Paid,13-07-2021,670758,major purchase,A5," 36 months",Source Verified,20796,0.0848,234.61,0.0788,7500,9,8446
378348,NY,INDIVIDUAL,2 years,BR+A Consulting Engineers,A,RENT,09-02-2021,10-11-2021,10-10-2021,Fully Paid,10-11-2021,403376,major purchase,A5," 36 months",Source Verified,70000,0.0408,320.95,0.0963,10000,20,11220
500122,NJ,INDIVIDUAL,2 years,Bank of America,A,RENT,10-04-2021,16-05-2021,13-04-2021,Fully Paid,13-05-2021,642222,major purchase,A5," 36 months",Source Verified,65000,0.1902,218.97,0.0788,7000,21,7914
553500,SC,INDIVIDUAL,3 years,publix,A,RENT,10-07-2021,12-03-2021,12-03-2021,Fully Paid,12-04-2021,713161,major purchase,A1," 36 months",Source Verified,31200,0.1254,110.16,0.0639,3600,10,3894
599386,CA,INDIVIDUAL,3 years,Contemporary Jewish Museum,A,RENT,10-10-2021,16-02-2021,13-11-2021,Fully Paid,13-12-2021,769315,major purchase,A1," 36 months",Source Verified,60000,0.1174,361.92,0.0542,12000,26,13030
384696,NY,INDIVIDUAL,3 years,Transitional Services Associaton Inc.,A,RENT,09-03-2021,15-06-2021,09-10-2021,Fully Paid,09-11-2021,415970,major purchase,A2," 36 months",Source Verified,30500,0.1054,112.29,0.0768,3600,10,3730
1042768,LA,INDIVIDUAL,3 years,Louisiana State University Health Sciences Center,A,RENT,11-12-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,1272860,major purchase,A2," 36 months",Source Verified,80004,0.0496,307.04,0.0662,10000,26,11053
713803,PA,INDIVIDUAL,3 years,Leechburg Area School District,A,RENT,11-04-2021,14-04-2021,14-04-2021,Fully Paid,14-05-2021,907107,major purchase,A4," 36 months",Source Verified,41500,0.0708,155.05,0.0729,5000,22,5582
745452,CA,INDIVIDUAL,3 years,San Jose State University Research Found,A,RENT,11-05-2021,11-08-2021,11-08-2021,Fully Paid,11-09-2021,944034,major purchase,A5," 36 months",Source Verified,70000,0.0062,189.38,0.0849,6000,14,6090
978904,MD,INDIVIDUAL,4 years,xpedite technologies inc,A,RENT,11-10-2021,13-09-2021,12-08-2021,Fully Paid,12-09-2021,1201963,major purchase,A1," 36 months",Source Verified,85000,0.0515,486.97,0.0603,16000,9,16570
857070,MI,INDIVIDUAL,4 years,Atlas Restaurant Supply,A,RENT,11-08-2021,14-08-2021,14-09-2021,Fully Paid,14-10-2021,1069493,major purchase,A2," 36 months",Source Verified,21600,0.0744,76.05,0.0599,2500,6,2738
537342,CA,INDIVIDUAL,4 years,office depot-,A,RENT,10-07-2021,16-05-2021,11-02-2021,Fully Paid,11-03-2021,694138,major purchase,A2," 36 months",Source Verified,12996,0.0748,53.85,0.0676,1750,6,1814
649414,CA,INDIVIDUAL,4 years,mercuru insurance,A,RENT,11-01-2021,14-01-2021,14-01-2021,Fully Paid,14-02-2021,830760,major purchase,A3," 36 months",Source Verified,27996,0.186,123.37,0.0692,4000,10,4441
743789,CA,INDIVIDUAL,4 years,Palo Alto Unified School District,A,RENT,11-05-2021,14-05-2021,14-05-2021,Fully Paid,14-06-2021,942132,major purchase,A3," 36 months",Source Verified,41000,0.2201,308.73,0.0699,10000,11,11114
530302,IL,INDIVIDUAL,4 years,Ciber Inc.,A,RENT,10-06-2021,16-04-2021,12-05-2021,Fully Paid,12-06-2021,685715,major purchase,A4," 36 months",Source Verified,82500,0.1117,518,0.0751,18000,31,18318
813929,FL,INDIVIDUAL,4 years,westchester c c,A,RENT,11-07-2021,15-12-2021,12-10-2021,Fully Paid,12-11-2021,1021408,major purchase,A5," 36 months",Source Verified,27996,0.0081,94.69,0.0849,3000,5,3248
631594,WV,INDIVIDUAL,5 years,Harold F. Leeper M.D.  Ph.D.  Inc.,A,RENT,10-12-2021,13-12-2021,14-01-2021,Fully Paid,14-02-2021,809097,major purchase,A1," 36 months",Source Verified,45000,0.0501,211.12,0.0542,7000,22,7601
662029,NY,INDIVIDUAL,5 years,MEDIA FOR US INC,A,RENT,11-02-2021,14-03-2021,14-02-2021,Fully Paid,14-03-2021,846637,major purchase,A5," 36 months",Source Verified,42000,0.2331,530.06,0.0766,17000,17,19083
521995,NY,INDIVIDUAL,5 years,Bethany Baptist Church,A,RENT,10-06-2021,11-03-2021,11-03-2021,Fully Paid,11-04-2021,675128,major purchase,A5," 36 months",Source Verified,60000,0.013,336.28,0.0788,15000,13,11322
495306,FL,INDIVIDUAL,5 years,TD BANK NA,A,RENT,10-04-2021,13-05-2021,13-05-2021,Fully Paid,13-06-2021,634404,major purchase,A5," 36 months",Source Verified,48996,0.0867,156.41,0.0788,5000,20,5631
738154,IL,INDIVIDUAL,6 years,SAMCO,A,RENT,11-04-2021,14-01-2021,13-12-2021,Fully Paid,13-01-2022,935476,major purchase,A4," 36 months",Source Verified,50000,0.0322,93.03,0.0729,3000,9,3341
730566,NY,INDIVIDUAL,6 years,NYU Medical Center,A,RENT,11-04-2021,14-08-2021,12-10-2021,Fully Paid,12-11-2021,926536,major purchase,A4," 36 months",Source Verified,101424,0.1135,62.02,0.0729,2000,29,2171
