id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
990527,CA,INDIVIDUAL,< 1 year,Krafts,D,RENT,11-10-2021,13-10-2021,13-06-2021,Charged Off,13-07-2021,1215118,Debt consolidation,D5," 60 months",Not Verified,20004,0.1182,178.71,0.1825,7000,3,3706
725305,CA,INDIVIDUAL,1 year,Bartco Lighting,D,RENT,11-04-2021,16-01-2021,15-07-2021,Charged Off,15-08-2021,920530,Debt consolidation,D4," 60 months",Not Verified,80000,0.1625,241.33,0.1565,10000,36,12680
891913,CT,INDIVIDUAL,3 years,Hartford Hospital,D,RENT,11-09-2021,16-04-2021,12-07-2021,Charged Off,12-08-2021,1108775,Debt consolidation,D4," 60 months",Not Verified,37000,0.2046,276.83,0.1758,11000,15,2482
609548,NC,INDIVIDUAL,10+ years,Food Lion,D,RENT,10-11-2021,12-08-2021,12-04-2021,Charged Off,12-05-2021,781839,Debt consolidation,D2," 60 months",Not Verified,85000,0.022,282.09,0.1446,12000,10,4891
571729,TX,INDIVIDUAL,10+ years,Poly America,D,RENT,10-08-2021,11-08-2021,11-03-2021,Charged Off,11-04-2021,735421,Debt consolidation,D5," 60 months",Not Verified,69000,0.0602,239.99,0.1632,9800,10,1851
596450,PA,INDIVIDUAL,3 years,CAMPUS APARTMENTS,D,RENT,10-10-2021,16-05-2021,11-03-2021,Charged Off,11-04-2021,765671,Debt consolidation,D5," 60 months",Not Verified,42000,0.242,48.98,0.1632,2000,26,330
755887,NY,INDIVIDUAL,5 years,RCM Technologies,D,RENT,11-05-2021,16-04-2021,13-01-2021,Charged Off,13-02-2021,955770,Debt consolidation,D5," 60 months",Not Verified,99840,0.1169,226.06,0.1749,9000,43,8396
845260,IL,INDIVIDUAL,6 years,"Wet Seal, Inc.",D,RENT,11-09-2021,14-03-2021,13-11-2021,Charged Off,13-12-2021,1056436,Debt consolidation,D4," 60 months",Not Verified,34000,0.21,328.52,0.1689,13250,16,9502
714040,OR,INDIVIDUAL,3 years,Croisan Ridge Surgery center,D,RENT,11-04-2021,16-05-2021,12-12-2021,Charged Off,12-01-2022,907371,Debt consolidation,D4," 60 months",Not Verified,30000,0.1584,361.99,0.1565,15000,27,7238
558608,LA,INDIVIDUAL,5 years,HHKC,D,RENT,10-08-2021,14-08-2021,14-03-2021,Charged Off,14-04-2021,719072,Debt consolidation,D3," 60 months",Not Verified,16008,0.1079,57.83,0.1558,2400,19,2606
613010,CA,INDIVIDUAL,1 year,Western Badge and Trophy,E,RENT,10-11-2021,16-05-2021,14-02-2021,Charged Off,14-03-2021,785999,Debt consolidation,E1," 60 months",Not Verified,36000,0.1978,102.03,0.1595,4200,11,5150
583200,MI,INDIVIDUAL,3 years,Autumnwood of Livonia,E,RENT,10-10-2021,14-06-2021,14-01-2021,Charged Off,14-02-2021,749435,Debt consolidation,E4," 60 months",Not Verified,26000,0.1191,238.9,0.1706,9600,6,9715
585502,VA,INDIVIDUAL,5 years,Microfinance International,E,RENT,10-10-2021,12-02-2021,11-09-2021,Charged Off,11-10-2021,752269,Debt consolidation,E1," 60 months",Not Verified,60000,0.166,392.93,0.1645,16000,11,4949
742570,OR,INDIVIDUAL,5 years,SP Newsprint Co.,E,RENT,11-05-2021,14-02-2021,13-09-2021,Charged Off,13-10-2021,940665,Debt consolidation,E2," 60 months",Not Verified,60000,0.2194,204.85,0.1839,8000,19,6466
725458,CA,INDIVIDUAL,5 years,Assurant Specialty Property,E,RENT,11-04-2021,12-08-2021,12-04-2021,Charged Off,12-05-2021,920702,Debt consolidation,E3," 60 months",Not Verified,39150,0.1389,199.43,0.1714,8000,10,2430
875113,AL,INDIVIDUAL,6 years,City of Jacksonville,E,RENT,11-09-2021,16-05-2021,13-08-2021,Charged Off,13-09-2021,1089608,Debt consolidation,E3," 60 months",Not Verified,30000,0.18,309.91,0.1879,12000,30,6816
751876,FL,INDIVIDUAL,8 years,Publix Supermarkets,E,RENT,11-05-2021,14-12-2021,14-11-2021,Charged Off,14-12-2021,951394,Debt consolidation,E2," 60 months",Not Verified,43000,0.1669,245.82,0.1839,9600,8,9913
754651,FL,INDIVIDUAL,1 year,Ihop,E,RENT,11-05-2021,12-12-2021,12-07-2021,Charged Off,12-08-2021,954390,Debt consolidation,E4," 60 months",Not Verified,28800,0.2317,150.08,0.1929,5750,9,2374
1020400,OR,INDIVIDUAL,1 year,Wells Fargo,E,RENT,11-11-2021,16-05-2021,16-03-2021,Charged Off,16-04-2021,1249172,Debt consolidation,E4," 60 months",Not Verified,32712,0.215,211.56,0.1991,8000,18,9934
859997,DC,INDIVIDUAL,10+ years,"Abramson & Associates, LLC",E,RENT,11-08-2021,13-02-2021,12-08-2021,Charged Off,12-09-2021,1072832,Debt consolidation,E5," 60 months",Not Verified,32000,0.1508,355.35,0.1969,13500,7,4590
867618,PA,INDIVIDUAL,2 years,state farm insurance,E,RENT,11-09-2021,12-05-2021,11-12-2021,Charged Off,11-01-2022,1081230,Debt consolidation,E4," 60 months",Not Verified,71000,0.0468,104.41,0.1929,4000,11,538
805015,FL,INDIVIDUAL,5 years,Orange Lake CC and Resort,E,RENT,11-08-2021,13-03-2021,12-10-2021,Charged Off,12-11-2021,1010970,Debt consolidation,E4," 60 months",Not Verified,29004,0.1125,167.05,0.1929,6400,6,2642
600650,CA,INDIVIDUAL,4 years,J.R. Electric,E,RENT,10-10-2021,15-08-2021,15-03-2021,Charged Off,15-04-2021,770891,Debt consolidation,E4," 60 months",Not Verified,26500,0,124.43,0.1706,5000,4,6657
707938,FL,INDIVIDUAL,6 years,Sourthern Garden,E,RENT,11-03-2021,13-03-2021,12-10-2021,Charged Off,12-11-2021,900343,Debt consolidation,E1," 60 months",Not Verified,53000,0.1071,245.32,0.164,10000,19,4863
586145,NY,INDIVIDUAL,1 year,DDI,E,RENT,10-09-2021,16-05-2021,11-01-2021,Charged Off,11-02-2021,753044,Debt consolidation,E2," 60 months",Not Verified,54000,0.134,297.08,0.1682,12000,10,889
610557,TX,INDIVIDUAL,2 years,Corpus Christi Army Depot/ US DoD,E,RENT,10-11-2021,12-12-2021,12-07-2021,Charged Off,12-08-2021,782987,Debt consolidation,E2," 60 months",Not Verified,63000,0.1952,293.87,0.1632,12000,31,6394
602431,NJ,INDIVIDUAL,2 years,Rosenberg Kolb Architects,E,RENT,10-10-2021,14-06-2021,14-03-2021,Charged Off,14-04-2021,772972,Debt consolidation,E3," 60 months",Not Verified,42504,0.1434,246.87,0.1669,10000,19,11101
951028,AZ,INDIVIDUAL,4 years,McKesson Corp,E,RENT,11-10-2021,14-05-2021,13-12-2021,Charged Off,13-01-2022,1171779,Debt consolidation,E1," 60 months",Not Verified,82000,0.1127,308.92,0.1864,12000,16,9187
541894,CA,INDIVIDUAL,4 years,AnaJet inc,E,RENT,10-07-2021,14-02-2021,13-09-2021,Charged Off,13-10-2021,699377,Debt consolidation,E4," 60 months",Not Verified,42000,0.0114,60.38,0.1756,2400,3,2446
752016,NC,INDIVIDUAL,5 years,mmi products,E,RENT,11-05-2021,13-12-2021,13-07-2021,Charged Off,13-08-2021,951548,Debt consolidation,E1," 60 months",Not Verified,38400,0.1134,228.5,0.1799,9000,20,6093
694727,MA,INDIVIDUAL,6 years,Boston College,E,RENT,11-03-2021,14-02-2021,13-09-2021,Charged Off,13-10-2021,885689,Debt consolidation,E1," 60 months",Not Verified,34000,0.2488,171.72,0.164,7000,13,5778
1035062,VA,INDIVIDUAL,3 years,Harris Corporation,E,RENT,11-12-2021,13-10-2021,13-06-2021,Charged Off,13-07-2021,1264673,Debt consolidation,E2," 60 months",Not Verified,78050,0.1684,441.28,0.1903,17000,42,13560
587135,FL,INDIVIDUAL,1 year,Me Day Spa,F,RENT,11-01-2021,13-07-2021,13-03-2021,Charged Off,13-04-2021,754241,Debt consolidation,F2," 60 months",Not Verified,49000,0.0235,178.41,0.1817,7000,4,4629
550956,NY,INDIVIDUAL,10+ years,URS,F,RENT,10-07-2021,14-06-2021,13-03-2021,Charged Off,13-04-2021,710110,Debt consolidation,F5," 60 months",Not Verified,21600,0.0444,184.65,0.1979,7000,4,5803
1034612,MD,INDIVIDUAL,10+ years,Social Security Administration,F,RENT,11-12-2021,16-05-2021,13-05-2021,Charged Off,13-06-2021,1264200,Debt consolidation,F1," 60 months",Not Verified,56791,0.1411,507.45,0.2089,18800,20,8625
535285,LA,INDIVIDUAL,10+ years,US Army,F,RENT,10-06-2021,12-03-2021,12-01-2021,Charged Off,12-02-2021,691693,Debt consolidation,F1," 60 months",Not Verified,26400,0.1695,159.74,0.183,6250,7,3326
524447,CA,INDIVIDUAL,3 years,Defense  and  Confirmation Project,F,RENT,10-06-2021,16-05-2021,13-12-2021,Charged Off,13-01-2022,678554,Debt consolidation,F3," 60 months",Not Verified,60204,0.1868,623.11,0.1904,24000,16,24612
978549,TX,INDIVIDUAL,2 years,HEB Grocery,F,RENT,11-11-2021,12-08-2021,12-04-2021,Charged Off,12-05-2021,1201594,Debt consolidation,F2," 60 months",Not Verified,18000,0.1887,149.67,0.2128,5500,4,931
610101,HI,INDIVIDUAL,8 years,US Army,F,RENT,10-11-2021,16-05-2021,14-05-2021,Charged Off,14-06-2021,782481,Debt consolidation,F5," 60 months",Not Verified,72396,0.1246,522.01,0.1929,20000,19,24817
842083,NJ,INDIVIDUAL,3 years,Medco,G,RENT,11-08-2021,15-02-2021,14-09-2021,Charged Off,14-10-2021,1052700,Debt consolidation,G5," 60 months",Not Verified,40000,0.1542,389.45,0.2359,13650,35,15463
782531,NC,INDIVIDUAL,2 years,,F,RENT,11-06-2021,12-03-2021,11-10-2021,Charged Off,11-11-2021,985527,Debt consolidation,F4," 60 months",Not Verified,60000,0.18,370.79,0.2264,18000,32,2056
605061,CO,INDIVIDUAL,10+ years,Colorado Education Association,C,MORTGAGE,10-10-2021,16-05-2021,12-05-2021,Charged Off,12-06-2021,776213,Debt consolidation,C2," 60 months",Not Verified,61000,0.1554,119.54,0.1261,5300,23,1569
574344,AZ,INDIVIDUAL,10+ years,"SOMBRA HOMES, INC",C,MORTGAGE,10-09-2021,16-05-2021,13-02-2021,Charged Off,13-03-2021,738832,Debt consolidation,C3," 60 months",Not Verified,36400,0.2202,215.14,0.1398,9250,37,6238
859762,GA,INDIVIDUAL,7 years,"The Kaufmann Clinic, Inc",C,MORTGAGE,11-09-2021,16-05-2021,13-06-2021,Charged Off,13-07-2021,1072477,Debt consolidation,C4," 60 months",Not Verified,55000,0.1665,322.05,0.1479,13600,26,6755
788280,FL,INDIVIDUAL,< 1 year,Palm Beach Gardens Medical Center,D,MORTGAGE,11-06-2021,16-05-2021,12-05-2021,Charged Off,12-06-2021,991953,Debt consolidation,D5," 60 months",Not Verified,105000,0.0423,307.06,0.1749,12225,21,6932
815104,MD,INDIVIDUAL,3 years,Chesapeake Property Cons,D,MORTGAGE,11-07-2021,12-02-2021,11-10-2021,Charged Off,11-11-2021,1022702,Debt consolidation,D2," 60 months",Not Verified,118000,0.1979,364.7,0.1599,15000,20,1389
531027,CA,INDIVIDUAL,4 years,Perpetual Digital Solutions,D,MORTGAGE,10-06-2021,16-05-2021,10-09-2021,Charged Off,10-10-2021,686598,Debt consolidation,D5," 60 months",Not Verified,90000,0.2192,440.8,0.1632,18000,44,881
561407,WA,INDIVIDUAL,5 years,Continuant,D,MORTGAGE,10-08-2021,16-05-2021,12-12-2021,Charged Off,12-01-2022,722509,Debt consolidation,D3," 60 months",Not Verified,65129,0.1286,385.53,0.1558,16000,24,10408
524114,GA,INDIVIDUAL,9 years,Spacenet Inc.,D,MORTGAGE,10-06-2021,16-05-2021,12-05-2021,Charged Off,12-06-2021,678164,Debt consolidation,D2," 60 months",Not Verified,90000,0.1155,287.41,0.1521,18000,23,6610
801277,IL,INDIVIDUAL,10+ years,Navistar Financial Corporation,D,MORTGAGE,11-07-2021,16-05-2021,12-10-2021,Charged Off,12-11-2021,1006833,Debt consolidation,D4," 60 months",Not Verified,59750,0.2065,201.45,0.1689,8125,34,2104
755817,NY,INDIVIDUAL,9 years,medbest,D,MORTGAGE,11-05-2021,16-04-2021,14-05-2021,Charged Off,14-06-2021,955696,Debt consolidation,D3," 60 months",Not Verified,28332,0.194,122.9,0.1649,5000,20,7246
763883,AZ,INDIVIDUAL,10+ years,United States Postal Service,E,MORTGAGE,11-05-2021,16-05-2021,12-02-2021,Charged Off,12-03-2021,964547,Debt consolidation,E3," 60 months",Not Verified,52000,0.147,439.03,0.1879,17000,23,3529
654859,CA,INDIVIDUAL,7 years,CPC LOGISTICS/TIRE PRODUCTS,F,MORTGAGE,11-01-2021,16-05-2021,12-12-2021,Charged Off,12-01-2022,837447,Debt consolidation,F4," 60 months",Not Verified,65000,0.0665,261.4,0.1936,10000,11,5401
653939,IL,INDIVIDUAL,7 years,Chicago Housing Authority,F,MORTGAGE,11-01-2021,16-05-2021,15-07-2021,Charged Off,15-08-2021,836320,Debt consolidation,F1," 60 months",Not Verified,60000,0.1834,306.36,0.1825,12000,40,16243
419640,VA,INDIVIDUAL,2 years,EVERGREEN,D,OTHER,11-06-2021,16-05-2021,15-07-2021,Charged Off,15-08-2021,492484,Debt consolidation,D3," 60 months",Not Verified,32000,0.1793,282.05,0.1649,16000,18,13820
891753,MA,INDIVIDUAL,7 years,homemax realestate,C,OWN,11-09-2021,16-04-2021,15-12-2021,Charged Off,15-01-2022,1108605,Debt consolidation,C1," 60 months",Not Verified,60000,0.0882,340.47,0.1349,14800,11,17004
1037138,NJ,INDIVIDUAL,5 years,Taurus Display Corporation,B,RENT,11-12-2021,16-05-2021,12-07-2021,Charged Off,12-08-2021,1267030,Debt consolidation,B5," 60 months",Not Verified,60000,0.0468,338.93,0.1269,15000,13,2366
675591,NY,INDIVIDUAL,10+ years,REGENT SPORTS CO.,C,RENT,11-02-2021,16-04-2021,11-12-2021,Charged Off,11-01-2022,863405,Debt consolidation,C4," 60 months",Not Verified,49000,0.2496,277.98,0.138,12000,35,2501
555232,VA,INDIVIDUAL,10+ years,Scott E Bittler,D,RENT,10-07-2021,16-05-2021,11-01-2021,Charged Off,11-02-2021,715101,Debt consolidation,D2," 60 months",Not Verified,32000,0.2093,167.31,0.1521,7000,21,834
624787,CO,INDIVIDUAL,7 years,Holland & Hart,E,RENT,11-01-2021,16-05-2021,13-09-2021,Charged Off,13-10-2021,800729,Debt consolidation,E1," 60 months",Not Verified,58480,0.1927,490.63,0.164,20000,29,14718
677055,KY,INDIVIDUAL,7 years,Bluegrass-Oakwood,E,RENT,11-02-2021,16-05-2021,12-05-2021,Charged Off,12-06-2021,865106,Debt consolidation,E1," 60 months",Not Verified,74500,0.2485,382.69,0.164,15600,45,2248
608575,OH,INDIVIDUAL,10+ years,UHHS CONNEAUT MEDICAL CENTER,A,MORTGAGE,10-11-2021,16-05-2021,15-07-2021,Fully Paid,15-08-2021,780680,Debt consolidation,A2," 60 months",Not Verified,65000,0.1828,144.27,0.0579,12000,50,8651
603126,NY,INDIVIDUAL,10+ years,olean boces,A,MORTGAGE,10-10-2021,15-11-2021,15-11-2021,Fully Paid,15-12-2021,773897,Debt consolidation,A3," 60 months",Not Verified,60000,0.1872,242.65,0.0617,12500,20,14559
879175,GA,INDIVIDUAL,10+ years,RBM of Atlanta,A,MORTGAGE,11-09-2021,16-02-2021,16-01-2021,Fully Paid,16-02-2021,614884,Debt consolidation,A4," 60 months",Not Verified,62000,0.0408,303.43,0.079,15000,12,18148
888534,MI,INDIVIDUAL,10+ years,Valassis Communications,A,MORTGAGE,11-10-2021,16-05-2021,13-08-2021,Fully Paid,13-09-2021,1104976,Debt consolidation,A4," 60 months",Not Verified,80000,0.0821,333.78,0.079,16500,18,18532
882237,NY,INDIVIDUAL,10+ years,AngioDynamics,A,MORTGAGE,11-09-2021,16-04-2021,15-11-2021,Fully Paid,15-12-2021,1097411,Debt consolidation,A4," 60 months",Not Verified,75000,0.0779,303.43,0.079,15000,26,18079
743569,OK,INDIVIDUAL,10+ years,Human Skills & Resources,A,MORTGAGE,11-05-2021,16-05-2021,16-05-2021,Fully Paid,16-06-2021,941850,Debt consolidation,A5," 60 months",Not Verified,40000,0.1014,246.15,0.0849,12000,26,14768
511935,AZ,INDIVIDUAL,10+ years,Avnet,A,MORTGAGE,10-05-2021,15-11-2021,15-03-2021,Fully Paid,15-04-2021,661337,Debt consolidation,A5," 60 months",Not Verified,66000,0.122,88.97,0.0788,4400,41,5336
833722,NM,INDIVIDUAL,10+ years,raton natural gas co.,A,MORTGAGE,11-08-2021,16-05-2021,16-02-2021,Fully Paid,16-03-2021,1043420,Debt consolidation,A5," 60 months",Not Verified,53004,0.2597,164.1,0.0849,8000,53,9825
602067,OK,INDIVIDUAL,3 years,AutoDriveaway,A,MORTGAGE,10-10-2021,13-09-2021,13-09-2021,Fully Paid,13-10-2021,772520,Debt consolidation,A3," 60 months",Not Verified,40000,0.1308,186.36,0.0617,9600,21,10861
520784,FL,INDIVIDUAL,4 years,NationsHealth,A,MORTGAGE,10-05-2021,13-10-2021,13-10-2021,Fully Paid,13-11-2021,673301,Debt consolidation,A2," 60 months",Not Verified,39000,0.1658,147.67,0.0676,7500,23,8693
1011990,LA,INDIVIDUAL,4 years,Galliano Marine Services,A,MORTGAGE,11-11-2021,16-04-2021,16-04-2021,Fully Paid,16-05-2021,1238902,Debt consolidation,A5," 60 months",Not Verified,65000,0.1194,289.94,0.089,14000,18,17339
876604,CA,INDIVIDUAL,4 years,St Francis Medical Center,A,MORTGAGE,11-09-2021,16-05-2021,16-04-2021,Fully Paid,16-05-2021,1091208,Debt consolidation,A5," 60 months",Not Verified,108000,0.0989,287.17,0.0849,14000,37,17204
601103,VA,INDIVIDUAL,5 years,Wachovia / Wells Fargo,A,MORTGAGE,10-10-2021,16-05-2021,15-11-2021,Fully Paid,15-12-2021,771377,Debt consolidation,A3," 60 months",Not Verified,74560,0.1836,232.95,0.0617,12000,39,13977
517426,FL,INDIVIDUAL,6 years,Progressive,A,MORTGAGE,10-05-2021,16-05-2021,13-04-2021,Fully Paid,13-05-2021,668703,Debt consolidation,A4," 60 months",Not Verified,26845,0.0845,140.3,0.0751,7000,19,8052
986278,DE,INDIVIDUAL,6 years,The Whiting-Turner Contracting Co.,A,MORTGAGE,11-10-2021,16-05-2021,11-12-2021,Fully Paid,11-01-2022,1210191,Debt consolidation,A4," 60 months",Not Verified,80000,0.0188,242.75,0.079,12000,20,12080
521339,SC,INDIVIDUAL,6 years,Allendale IGA,A,MORTGAGE,10-06-2021,15-01-2021,14-12-2021,Fully Paid,14-01-2022,674153,Debt consolidation,A5," 60 months",Not Verified,36000,0.246,147.1,0.0788,12000,20,8806
696826,WA,INDIVIDUAL,6 years,R&R Retail Meats,A,MORTGAGE,11-03-2021,16-05-2021,15-05-2021,Fully Paid,15-06-2021,888031,Debt consolidation,A5," 60 months",Not Verified,60000,0.099,140.8,0.0766,7000,16,8398
519771,OH,INDIVIDUAL,7 years,canton sterlized wiping cloth,A,MORTGAGE,10-05-2021,15-08-2021,15-06-2021,Fully Paid,15-07-2021,671924,Debt consolidation,A2," 60 months",Not Verified,18000,0.2107,141.76,0.0676,7200,25,8505
1009315,CA,INDIVIDUAL,7 years,Los Angeles Sheriff Dept.,A,MORTGAGE,11-11-2021,15-03-2021,15-03-2021,Fully Paid,15-04-2021,1236059,Debt consolidation,A5," 60 months",Not Verified,72000,0.2182,119.09,0.089,5750,22,6977
850240,AZ,INDIVIDUAL,8 years,casino AZ,A,MORTGAGE,11-08-2021,16-03-2021,13-01-2021,Fully Paid,13-02-2021,1062048,Debt consolidation,A4," 60 months",Not Verified,85000,0.1045,320.54,0.0749,16000,27,17421
1014247,VA,INDIVIDUAL,8 years,Clean Harbors,A,MORTGAGE,11-11-2021,16-03-2021,12-10-2021,Fully Paid,12-11-2021,1241613,Debt consolidation,A5," 60 months",Not Verified,50000,0.1836,214.87,0.089,10375,25,11164
985220,OH,INDIVIDUAL,3 years,"FFR-DSI, Inc",A,MORTGAGE,11-10-2021,16-05-2021,15-06-2021,Fully Paid,15-07-2021,1208708,Debt consolidation,A5," 60 months",Not Verified,100000,0.122,248.52,0.089,12000,49,14683
618627,WI,INDIVIDUAL,10+ years,Pactiv,A,MORTGAGE,10-11-2021,15-12-2021,15-12-2021,Fully Paid,15-01-2022,781543,Debt consolidation,A2," 60 months",Not Verified,50000,0.2213,230.83,0.0579,12000,30,13849
607039,CA,INDIVIDUAL,10+ years,"Dynacraft BSC, Inc.",A,MORTGAGE,10-11-2021,15-12-2021,15-11-2021,Fully Paid,15-12-2021,778758,Debt consolidation,A3," 60 months",Not Verified,80000,0.1369,134.92,0.0617,10750,27,8095
597703,OK,INDIVIDUAL,10+ years,STATE FARM INSURANCE COMPANIES,A,MORTGAGE,10-11-2021,11-08-2021,11-08-2021,Fully Paid,11-09-2021,767177,Debt consolidation,A4," 60 months",Not Verified,72000,0.1787,141.02,0.0654,7200,59,7533
521207,MO,INDIVIDUAL,10+ years,General Council of the Assemblies of God,A,MORTGAGE,10-06-2021,15-12-2021,14-04-2021,Fully Paid,14-05-2021,511764,Debt consolidation,A5," 60 months",Not Verified,47342,0.1313,129.91,0.0788,10000,16,7708
520061,NJ,INDIVIDUAL,8 years,JP Morgan Chase,A,MORTGAGE,10-05-2021,15-02-2021,15-02-2021,Fully Paid,15-03-2021,672292,Debt consolidation,A4," 60 months",Not Verified,60204,0.1324,150.33,0.0751,7500,20,9013
519621,FL,INDIVIDUAL,8 years,Palm Garden Port St. Lucie,A,MORTGAGE,10-05-2021,15-05-2021,15-06-2021,Fully Paid,15-07-2021,671733,Debt consolidation,A5," 60 months",Not Verified,78000,0.1368,188.04,0.0788,15000,34,11282
607565,NV,INDIVIDUAL,3 years,HCS Electrical,A,MORTGAGE,10-11-2021,14-02-2021,14-02-2021,Fully Paid,14-03-2021,779403,Debt consolidation,A5," 60 months",Not Verified,45000,0.0912,130.91,0.0691,11000,26,7688
517783,IL,INDIVIDUAL,5 years,City of Chicago,A,MORTGAGE,10-05-2021,15-04-2021,15-04-2021,Fully Paid,15-05-2021,669217,Debt consolidation,A3," 60 months",Not Verified,120000,0.0922,122.69,0.0714,10000,23,7359
605284,PA,INDIVIDUAL,8 years,Citadel FCU,A,MORTGAGE,10-11-2021,15-11-2021,15-11-2021,Fully Paid,15-12-2021,776504,Debt consolidation,A4," 60 months",Not Verified,62000,0.1974,199.77,0.0654,15000,45,11986
516260,VA,INDIVIDUAL,10+ years,The Vectre Corporation,A,MORTGAGE,10-05-2021,15-05-2021,15-06-2021,Fully Paid,15-07-2021,667263,Debt consolidation,A4," 60 months",Not Verified,55116,0.1352,161.85,0.0751,12000,21,9711
519724,IL,INDIVIDUAL,10+ years,CNA Insurance,A,MORTGAGE,10-06-2021,15-05-2021,15-06-2021,Fully Paid,15-07-2021,671863,Debt consolidation,A4," 60 months",Not Verified,99504,0.0868,106.73,0.0751,7500,45,6404
872787,NC,INDIVIDUAL,1 year,ITT Technical Institute,B,MORTGAGE,11-09-2021,16-05-2021,16-04-2021,Fully Paid,16-05-2021,1087000,Debt consolidation,B3," 60 months",Not Verified,43000,0.1097,262.48,0.1099,18000,29,15698
679119,OH,INDIVIDUAL,1 year,oakwood fire department,B,MORTGAGE,11-02-2021,16-05-2021,16-03-2021,Fully Paid,16-04-2021,867561,Debt consolidation,B4," 60 months",Not Verified,40000,0.0642,103.75,0.1074,4800,8,6224
552211,SD,INDIVIDUAL,1 year,Black Hills Workshop,B,MORTGAGE,10-07-2021,15-08-2021,15-08-2021,Fully Paid,15-09-2021,711584,Debt consolidation,B4," 60 months",Not Verified,31000,0.1436,137.43,0.1149,6250,23,8245
727521,PA,INDIVIDUAL,10+ years,First Assembly of God,B,MORTGAGE,11-04-2021,16-05-2021,14-10-2021,Fully Paid,14-11-2021,923040,Debt consolidation,B1," 60 months",Not Verified,46500,0.2875,173.79,0.0963,8250,35,10185
889691,GA,INDIVIDUAL,10+ years,Dublin parole office,B,MORTGAGE,11-09-2021,16-05-2021,12-07-2021,Fully Paid,12-08-2021,1106253,Debt consolidation,B1," 60 months",Not Verified,42000,0.1043,254.44,0.0991,12000,61,12845
698407,CA,INDIVIDUAL,10+ years,M.C. Gill Corporation,B,MORTGAGE,11-03-2021,16-04-2021,16-04-2021,Fully Paid,16-05-2021,889848,Debt consolidation,B2," 60 months",Not Verified,60000,0.069,290.03,0.1,13650,17,17422
556346,TX,INDIVIDUAL,10+ years,Fort Hancock ISD,B,MORTGAGE,10-08-2021,15-08-2021,15-08-2021,Fully Paid,15-09-2021,716404,Debt consolidation,B2," 60 months",Not Verified,48000,0.0388,216.18,0.1075,10000,25,12971
