id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
627810,CO,INDIVIDUAL,< 1 year,Kitchen Cafe,A,RENT,10-12-2021,16-05-2021,13-01-2021,Fully Paid,13-02-2021,804505,Debt consolidation,A5," 36 months",Source Verified,40000,0.2451,462.54,0.0691,15000,27,16450
816765,TX,INDIVIDUAL,2 years,Harmony Science Academy,A,RENT,11-07-2021,13-06-2021,13-06-2021,Fully Paid,13-07-2021,1024534,Debt consolidation,A5," 36 months",Source Verified,28956,0.2408,104.16,0.0849,3300,20,3571
608090,MA,INDIVIDUAL,4 years,New England Concerts,A,RENT,10-11-2021,13-11-2021,13-11-2021,Fully Paid,13-12-2021,780070,Debt consolidation,A5," 36 months",Source Verified,62496,0.1338,224.34,0.0691,12000,31,8076
622164,NC,INDIVIDUAL,1 year,The Green Sage,A,RENT,10-12-2021,13-02-2021,13-02-2021,Fully Paid,13-03-2021,797382,Debt consolidation,A4," 36 months",Source Verified,33000,0.1484,253.78,0.0654,12000,33,9062
1010474,NY,INDIVIDUAL,1 year,Brown Brothers Harriman & Co.,A,RENT,11-11-2021,15-08-2021,14-11-2021,Fully Paid,14-12-2021,1237294,Debt consolidation,A5," 36 months",Source Verified,40000,0.1176,476.3,0.089,15000,15,17174
529073,NY,INDIVIDUAL,1 year,Valiant Insurance Company,A,RENT,10-06-2021,13-06-2021,13-06-2021,Fully Paid,13-07-2021,684234,Debt consolidation,A5," 36 months",Source Verified,73000,0.1703,312.82,0.0788,10000,20,11262
556416,TX,INDIVIDUAL,10+ years,utmb,A,RENT,10-08-2021,16-05-2021,12-11-2021,Fully Paid,12-12-2021,716495,Debt consolidation,A2," 36 months",Source Verified,37000,0.2364,184.61,0.0676,6000,26,6600
585053,NY,INDIVIDUAL,10+ years,swissport cargo services,A,RENT,10-09-2021,15-09-2021,13-09-2021,Fully Paid,13-10-2021,751740,Debt consolidation,A3," 36 months",Source Verified,40000,0.0906,216.59,0.0714,7000,37,7795
536403,FL,INDIVIDUAL,10+ years,University of Miami,A,RENT,10-06-2021,11-01-2021,11-01-2021,Fully Paid,11-02-2021,692991,Debt consolidation,A4," 36 months",Source Verified,32400,0.1904,435.56,0.0751,14000,22,14493
615699,MA,INDIVIDUAL,10+ years,MACUCC,A,RENT,10-11-2021,16-03-2021,13-12-2021,Fully Paid,13-01-2022,789522,Debt consolidation,A4," 36 months",Source Verified,78000,0.1158,136.47,0.0654,7000,30,4913
626591,CA,INDIVIDUAL,3 years,The Stone Clinic,A,RENT,10-12-2021,16-05-2021,13-12-2021,Fully Paid,13-01-2022,802945,Debt consolidation,A2," 36 months",Source Verified,55000,0.1929,66.72,0.0579,2200,40,2402
1034722,CA,INDIVIDUAL,4 years,dept. of homeland security,A,RENT,11-11-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,1264521,Debt consolidation,A4," 36 months",Source Verified,95000,0.1074,150.2,0.079,4800,26,4950
721756,MI,INDIVIDUAL,4 years,Dimensional Control Systems,A,RENT,11-04-2021,12-11-2021,12-11-2021,Fully Paid,12-12-2021,916454,Debt consolidation,A5," 36 months",Source Verified,70000,0.0987,311.8,0.0766,10000,21,10932
564560,WA,INDIVIDUAL,5 years,Seattle Metropolitan,A,RENT,10-08-2021,11-01-2021,11-01-2021,Fully Paid,11-02-2021,726386,Debt consolidation,A4," 36 months",Source Verified,100000,0.113,311.11,0.0751,10000,58,10232
608423,MD,INDIVIDUAL,6 years,GE Healthcare,A,RENT,10-11-2021,16-05-2021,12-06-2021,Fully Paid,12-07-2021,780496,Debt consolidation,A4," 36 months",Source Verified,75000,0.1301,280.61,0.0654,15000,32,9850
784946,NJ,INDIVIDUAL,6 years,Middletown Township Board Of Education,A,RENT,11-06-2021,15-01-2021,14-07-2021,Fully Paid,14-08-2021,988204,Debt consolidation,A5," 36 months",Source Verified,80000,0.1999,308.53,0.0849,10000,26,11107
754240,MN,INDIVIDUAL,8 years,Fairview,A,RENT,11-05-2021,12-09-2021,12-08-2021,Fully Paid,12-09-2021,953948,Debt consolidation,A3," 36 months",Source Verified,38000,0.0909,185.24,0.0699,6000,20,6384
1052809,IL,INDIVIDUAL,< 1 year,Northern Illinois University,A,RENT,11-12-2021,13-07-2021,13-07-2021,Fully Paid,13-08-2021,1284352,Debt consolidation,A1," 36 months",Source Verified,48000,0.2355,304.36,0.0603,10000,31,10731
889890,CA,INDIVIDUAL,< 1 year,Kabam,A,RENT,11-09-2021,14-10-2021,14-10-2021,Fully Paid,14-11-2021,1106459,Debt consolidation,A2," 36 months",Source Verified,90000,0.1364,307.04,0.0662,10000,39,11053
997674,SC,INDIVIDUAL,< 1 year,t-mobile,A,RENT,11-10-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,1222789,Debt consolidation,A3," 36 months",Source Verified,36000,0.2036,248.89,0.0751,8000,15,8358
590182,IL,INDIVIDUAL,2 years,Mol America Inc.,A,RENT,10-10-2021,14-02-2021,11-10-2021,Fully Paid,11-11-2021,758127,Debt consolidation,A4," 36 months",Source Verified,52000,0.0997,248.89,0.0751,8000,32,8517
557846,CO,INDIVIDUAL,3 years,Colorado State University,A,RENT,10-08-2021,12-03-2021,12-03-2021,Fully Paid,12-04-2021,718193,Debt consolidation,A5," 36 months",Source Verified,45312,0.196,422.3,0.0788,13500,16,14796
623184,NJ,INDIVIDUAL,4 years,GOOD'O BEVERAGE  COMPANY,A,RENT,11-01-2021,14-12-2021,14-01-2021,Fully Paid,14-02-2021,798680,Debt consolidation,A5," 36 months",Source Verified,61656,0.1154,462.54,0.0691,15000,10,16652
601784,CA,INDIVIDUAL,8 years,vallarta supermarkets,A,RENT,10-10-2021,16-05-2021,13-04-2021,Fully Paid,13-05-2021,772165,Debt consolidation,A5," 36 months",Source Verified,28000,0.0043,308.36,0.0691,10000,19,11052
689036,NY,INDIVIDUAL,9 years,Federation of Organizations,A,RENT,11-03-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,879237,Debt consolidation,A5," 36 months",Source Verified,41500,0.2215,355.45,0.0766,11400,32,12796
995434,IL,INDIVIDUAL,1 year,MISI Company,B,RENT,11-10-2021,13-12-2021,13-05-2021,Fully Paid,13-06-2021,1219793,Debt consolidation,B1," 36 months",Source Verified,115000,0.0214,902.3,0.0991,28000,8,30385
694223,CA,INDIVIDUAL,1 year,Tom Reilly Construction,B,RENT,11-03-2021,15-06-2021,11-12-2021,Fully Paid,11-01-2022,885121,Debt consolidation,B1," 36 months",Source Verified,65000,0.0345,160.47,0.0963,5000,12,5264
525393,NY,INDIVIDUAL,1 year,Tremor Media,B,RENT,10-06-2021,11-05-2021,11-05-2021,Fully Paid,11-06-2021,679802,Debt consolidation,B1," 36 months",Source Verified,120000,0.0202,259.57,0.1038,8000,11,8620
620610,VA,INDIVIDUAL,1 year,U.S. Apple Association,B,RENT,10-11-2021,16-04-2021,13-12-2021,Fully Paid,13-01-2022,795411,Debt consolidation,B1," 36 months",Source Verified,70000,0.2103,603.14,0.0888,19000,34,21713
520138,OR,INDIVIDUAL,1 year,Oregon State University,B,RENT,10-05-2021,15-09-2021,12-10-2021,Fully Paid,12-11-2021,672385,Debt consolidation,B1," 36 months",Source Verified,42000,0.2383,386.54,0.0988,12000,24,13804
372777,CA,INDIVIDUAL,1 year,Amphenol,B,RENT,09-01-2021,15-09-2021,11-07-2021,Fully Paid,11-08-2021,387928,Debt consolidation,B2," 36 months",Source Verified,62100,0.0361,345.07,0.1126,10500,14,12356
669732,CA,INDIVIDUAL,1 year,Ajilon Professional Staffing,B,RENT,11-02-2021,13-02-2021,13-02-2021,Fully Paid,13-03-2021,856355,Debt consolidation,B2," 36 months",Source Verified,19200,0.135,129.07,0.1,4000,8,4349
430767,FL,INDIVIDUAL,1 year,SGASI Production Staging,B,RENT,09-08-2021,10-10-2021,10-09-2021,Fully Paid,10-10-2021,510977,Debt consolidation,B2," 36 months",Source Verified,48000,0.0735,494.53,0.1148,15000,27,16595
573357,NJ,INDIVIDUAL,1 year,The Phoenix Center,B,RENT,10-09-2021,13-09-2021,13-09-2021,Fully Paid,13-10-2021,737476,Debt consolidation,B2," 36 months",Source Verified,20000,0.0504,195.73,0.1075,6000,10,7046
718020,NC,INDIVIDUAL,1 year,LPL Financial,B,RENT,11-04-2021,16-05-2021,14-04-2021,Fully Paid,14-05-2021,912181,Debt consolidation,B2," 36 months",Source Verified,38196,0.2183,129.07,0.1,4000,16,4646
559964,TX,INDIVIDUAL,1 year,Raymond Blackburn MD,B,RENT,10-08-2021,12-02-2021,12-02-2021,Fully Paid,12-03-2021,720769,Debt consolidation,B2," 36 months",Source Verified,95004,0.0567,391.45,0.1075,12000,37,13527
826517,NC,INDIVIDUAL,1 year,Wake Forest University,B,RENT,11-07-2021,14-08-2021,14-08-2021,Fully Paid,14-09-2021,1035391,Debt consolidation,B3," 36 months",Source Verified,60000,0.2646,475.47,0.1099,14525,11,17117
687649,TX,INDIVIDUAL,1 year,"Technical Laboratory Systems, Inc",B,RENT,11-03-2021,13-02-2021,12-12-2021,Fully Paid,12-01-2022,877674,Debt consolidation,B3," 36 months",Source Verified,39900,0.2334,454.18,0.1037,14000,9,15904
674492,NY,INDIVIDUAL,1 year,JPMorgan Chase Bank,B,RENT,11-02-2021,16-04-2021,13-12-2021,Fully Paid,13-01-2022,862098,Debt consolidation,B3," 36 months",Source Verified,25960,0.1322,397.41,0.1037,12250,7,13970
974774,CA,INDIVIDUAL,1 year,Apple,B,RENT,11-10-2021,16-03-2021,14-10-2021,Fully Paid,14-11-2021,1196868,Debt consolidation,B3," 36 months",Source Verified,100000,0.0328,33.08,0.1171,1000,21,1191
801591,GA,INDIVIDUAL,1 year,EZ Prints Inc.,B,RENT,11-07-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,1007181,Debt consolidation,B3," 36 months",Source Verified,64500,0.1278,392.81,0.1099,12000,18,14141
506575,OH,INDIVIDUAL,1 year,Chase,B,RENT,10-04-2021,16-04-2021,13-05-2021,Fully Paid,13-06-2021,653140,Debt consolidation,B3," 36 months",Source Verified,37392,0.2304,390.72,0.1062,12000,14,14067
856598,NY,INDIVIDUAL,1 year,Interface Solutions Inc.,B,RENT,11-09-2021,16-05-2021,14-09-2021,Fully Paid,14-10-2021,1068978,Debt consolidation,B3," 36 months",Source Verified,64200,0.1505,327.34,0.1099,10000,16,11787
816202,FL,INDIVIDUAL,1 year,Mater Lakes Academy,B,RENT,11-07-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,1023913,Debt consolidation,B3," 36 months",Source Verified,39000,0.1434,78.57,0.1099,2400,10,2845
893046,CA,INDIVIDUAL,1 year,Total Beauty,B,RENT,11-09-2021,12-02-2021,12-02-2021,Fully Paid,12-03-2021,1110093,Debt consolidation,B3," 36 months",Source Verified,69996,0.204,317.53,0.1171,9600,22,9962
817789,TX,INDIVIDUAL,1 year,Texas Advanced Computing Center,B,RENT,11-07-2021,14-07-2021,14-08-2021,Fully Paid,14-09-2021,1025663,Debt consolidation,B4," 36 months",Source Verified,75000,0.0576,527.55,0.1149,16000,11,18991
892816,NJ,INDIVIDUAL,1 year,Credit Central,B,RENT,11-09-2021,16-05-2021,13-04-2021,Fully Paid,13-05-2021,1109832,Debt consolidation,B4," 36 months",Source Verified,21864,0.1153,133.67,0.1242,4000,5,4591
1038683,AL,INDIVIDUAL,1 year,Dothan City  Board of Education,B,RENT,11-11-2021,13-09-2021,13-09-2021,Fully Paid,13-10-2021,1268593,Debt consolidation,B4," 36 months",Source Verified,42000,0.2371,334.16,0.1242,10000,19,11638
657631,WA,INDIVIDUAL,1 year,Olympic Ambulance,B,RENT,11-01-2021,13-05-2021,13-05-2021,Fully Paid,13-06-2021,841030,Debt consolidation,B4," 36 months",Source Verified,30000,0.218,401.18,0.1074,12300,11,14199
774612,NY,INDIVIDUAL,1 year,Tennis Magazine,B,RENT,11-06-2021,14-06-2021,14-05-2021,Fully Paid,14-06-2021,976797,Debt consolidation,B4," 36 months",Source Verified,57500,0.2074,300.04,0.1149,9100,30,10799
1049385,CA,INDIVIDUAL,1 year,Farmers Insurance,B,RENT,11-12-2021,15-12-2021,12-06-2021,Fully Paid,12-07-2021,1280569,Debt consolidation,B4," 36 months",Source Verified,60000,0.1762,334.16,0.1242,10000,27,10585
728055,MD,INDIVIDUAL,1 year,Search for Common Ground,B,RENT,11-04-2021,15-06-2021,14-05-2021,Fully Paid,14-06-2021,923649,Debt consolidation,B4," 36 months",Source Verified,45000,0.1528,260.93,0.1074,8000,21,9393
806146,CA,INDIVIDUAL,1 year,Lucky Star Import and Export Inc.,B,RENT,11-07-2021,16-01-2021,14-07-2021,Fully Paid,14-08-2021,1012310,Debt consolidation,B5," 36 months",Source Verified,30809,0.2014,371.95,0.1199,11200,11,13390
774632,NY,INDIVIDUAL,1 year,JP MORGAN CHASE,B,RENT,11-06-2021,16-04-2021,13-08-2021,Fully Paid,13-09-2021,976818,Debt consolidation,B5," 36 months",Source Verified,92700,0.1472,498.15,0.1199,15000,14,17620
885389,SC,INDIVIDUAL,10+ years,US Air Force,B,RENT,11-09-2021,14-09-2021,14-07-2021,Fully Paid,14-08-2021,1101066,Debt consolidation,B1," 36 months",Source Verified,82350,0.1553,128.9,0.0991,4000,24,4650
1010277,TX,INDIVIDUAL,10+ years,Extended StayHotels,B,RENT,11-11-2021,16-05-2021,13-11-2021,Fully Paid,13-12-2021,1237068,Debt consolidation,B1," 36 months",Source Verified,48000,0.1755,48.34,0.0991,1500,15,1710
765267,TX,INDIVIDUAL,10+ years,University of Houston,B,RENT,11-05-2021,13-07-2021,13-07-2021,Fully Paid,13-08-2021,966123,Debt consolidation,B1," 36 months",Source Verified,55550,0.1329,258.1,0.0999,8000,13,9155
371909,FL,INDIVIDUAL,10+ years,West Boca Medical Center,B,RENT,09-01-2021,11-06-2021,11-06-2021,Fully Paid,11-07-2021,390272,Debt consolidation,B1," 36 months",Source Verified,105000,0.0814,490.71,0.1095,15000,28,17332
583754,NJ,INDIVIDUAL,10+ years,Kenney Steel corp,B,RENT,10-09-2021,15-06-2021,13-10-2021,Fully Paid,13-11-2021,750111,Debt consolidation,B1," 36 months",Source Verified,51000,0.1548,648.92,0.1038,20000,27,23363
767652,CA,INDIVIDUAL,10+ years,Blood Center of the Pacific,B,RENT,11-05-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,968802,Debt consolidation,B2," 36 months",Source Verified,46000,0.0743,325.45,0.1059,10000,21,11699
573418,CA,INDIVIDUAL,10+ years,US Coast Guard,B,RENT,10-09-2021,13-03-2021,13-02-2021,Fully Paid,13-03-2021,737566,Debt consolidation,B2," 36 months",Source Verified,50400,0.1333,489.31,0.1075,15000,18,17496
989612,NC,INDIVIDUAL,10+ years,aaa cooper transportation,B,RENT,11-10-2021,16-05-2021,11-12-2021,Fully Paid,11-01-2022,1213779,Debt consolidation,B2," 36 months",Source Verified,69500,0.1039,390.88,0.1065,12000,19,12107
1055794,NY,INDIVIDUAL,10+ years,Commerzbank AG New York,B,RENT,11-12-2021,16-03-2021,14-12-2021,Fully Paid,14-01-2022,1287366,Debt consolidation,B2," 36 months",Source Verified,85000,0.0522,228.02,0.1065,7000,22,8208
640772,MN,INDIVIDUAL,10+ years,University of Minnesota,B,RENT,10-12-2021,14-12-2021,11-10-2021,Fully Paid,11-11-2021,820259,Debt consolidation,B2," 36 months",Source Verified,70000,0.0346,191.5,0.0925,6000,13,6375
573291,WI,INDIVIDUAL,10+ years,Sports Corner,B,RENT,10-09-2021,16-02-2021,13-09-2021,Fully Paid,13-10-2021,737395,Debt consolidation,B2," 36 months",Source Verified,36000,0.244,399.61,0.1075,12250,23,14386
444013,CA,INDIVIDUAL,10+ years,Woodside Priory School,B,RENT,09-09-2021,12-10-2021,12-10-2021,Fully Paid,12-11-2021,540887,Debt consolidation,B2," 36 months",Source Verified,96000,0.2318,560.47,0.1148,17000,24,20177
627169,CA,INDIVIDUAL,10+ years,Santa Rosa Junior College,B,RENT,10-12-2021,13-12-2021,13-12-2021,Fully Paid,13-01-2022,803653,Debt consolidation,B2," 36 months",Source Verified,97000,0.2443,95.75,0.0925,3000,45,3447
845793,CA,INDIVIDUAL,10+ years,University of California -- San Francisc,B,RENT,11-08-2021,13-09-2021,12-01-2021,Fully Paid,12-02-2021,1057080,Debt consolidation,B3," 36 months",Source Verified,34482,0.0571,229.14,0.1099,7000,7,7305
709591,GA,INDIVIDUAL,10+ years,,B,RENT,11-03-2021,16-05-2021,14-04-2021,Fully Paid,14-05-2021,902235,Debt consolidation,B3," 36 months",Source Verified,38000,0.2201,356.86,0.1037,11000,9,12847
1009392,VA,INDIVIDUAL,10+ years,Five Guys Enterprises,B,RENT,11-11-2021,16-05-2021,14-11-2021,Fully Paid,14-12-2021,1236113,Debt consolidation,B3," 36 months",Source Verified,120000,0.0341,429.99,0.1171,13000,9,15480
1012375,NY,INDIVIDUAL,10+ years,Phelps memorial hospital,B,RENT,11-11-2021,16-03-2021,14-03-2021,Fully Paid,14-04-2021,1239302,Debt consolidation,B3," 36 months",Source Verified,30000,0.2372,162.08,0.1171,4900,27,5770
738741,CA,INDIVIDUAL,10+ years,County of San Diego,B,RENT,11-04-2021,14-05-2021,14-05-2021,Fully Paid,14-06-2021,936192,Debt consolidation,B3," 36 months",Source Verified,52769.6,0.1462,356.86,0.1037,11000,18,12865
817698,MI,INDIVIDUAL,10+ years,Delta Air Lines,B,RENT,11-07-2021,14-08-2021,14-08-2021,Fully Paid,14-09-2021,1025561,Debt consolidation,B3," 36 months",Source Verified,110000,0.0561,818.35,0.1099,25000,39,29461
785783,NJ,INDIVIDUAL,10+ years,security operation system,B,RENT,11-06-2021,16-03-2021,14-07-2021,Fully Paid,14-08-2021,989125,Debt consolidation,B3," 36 months",Source Verified,45000,0.192,229.14,0.1099,7000,22,8249
672722,NY,INDIVIDUAL,10+ years,Akabas & Sproule,B,RENT,11-02-2021,16-03-2021,14-03-2021,Fully Paid,14-04-2021,859930,Debt consolidation,B3," 36 months",Source Verified,75000,0.111,486.62,0.1037,15000,35,17518
864414,CA,INDIVIDUAL,10+ years,"TSKTJMB, Inc.",B,RENT,11-09-2021,16-04-2021,13-06-2021,Fully Paid,13-07-2021,1077635,Debt consolidation,B4," 36 months",Source Verified,121000,0.0433,494.57,0.1149,15000,10,17266
738050,NY,INDIVIDUAL,10+ years,New York Palace Hotel,B,RENT,11-04-2021,15-02-2021,14-06-2021,Fully Paid,14-07-2021,935345,Debt consolidation,B4," 36 months",Source Verified,50000,0.2414,326.16,0.1074,10000,27,11777
664117,CA,INDIVIDUAL,10+ years,warehouse discount center,B,RENT,11-02-2021,16-04-2021,12-10-2021,Fully Paid,12-11-2021,849188,Debt consolidation,B4," 36 months",Source Verified,38004,0.2438,326.16,0.1074,10000,30,11365
580991,NJ,INDIVIDUAL,10+ years,MONOC,B,RENT,10-09-2021,13-10-2021,13-10-2021,Fully Paid,13-11-2021,746816,Debt consolidation,B4," 36 months",Source Verified,69000,0.123,296.75,0.1149,9000,56,10683
765508,CA,INDIVIDUAL,10+ years,County of San Diego,B,RENT,11-05-2021,13-08-2021,13-08-2021,Fully Paid,13-09-2021,966405,Debt consolidation,B5," 36 months",Source Verified,52256,0.054,146.13,0.1199,4400,5,5183
592370,CA,INDIVIDUAL,10+ years,U.S. Coast Guard,B,RENT,10-10-2021,16-05-2021,13-10-2021,Fully Paid,13-11-2021,760801,Debt consolidation,B5," 36 months",Source Verified,74337.72,0.1879,530.36,0.1186,16000,18,19095
733138,CA,INDIVIDUAL,10+ years,Office of Legislative Counsel,B,RENT,11-04-2021,12-10-2021,12-10-2021,Fully Paid,12-11-2021,929470,Debt consolidation,B5," 36 months",Source Verified,46152,0.1687,476.29,0.1111,14525,23,16365
873144,NY,INDIVIDUAL,10+ years,"Levin & Glasser, P.C.",B,RENT,11-09-2021,16-05-2021,13-06-2021,Fully Paid,13-07-2021,1087435,Debt consolidation,B5," 36 months",Source Verified,83000,0.0927,332.1,0.1199,10000,13,11580
612594,HI,INDIVIDUAL,10+ years,Wasa Electrical Services,B,RENT,10-11-2021,13-11-2021,13-12-2021,Fully Paid,13-01-2022,785498,Debt consolidation,B5," 36 months",Source Verified,102400,0.0094,810.92,0.1036,25000,21,29193
735134,NY,INDIVIDUAL,10+ years,ps112,B,RENT,11-04-2021,14-11-2021,14-05-2021,Fully Paid,14-06-2021,931750,Debt consolidation,B5," 36 months",Source Verified,25000,0.1752,180.35,0.1111,5500,12,6493
1031720,CA,INDIVIDUAL,10+ years,Sacramento County Sheriff's Department,B,RENT,11-11-2021,16-05-2021,12-07-2021,Fully Paid,12-08-2021,1251558,Debt consolidation,B5," 36 months",Source Verified,75600,0.1076,352.23,0.1269,10500,24,11223
709625,AK,INDIVIDUAL,10+ years,US Air Force,B,RENT,11-03-2021,15-03-2021,12-12-2021,Fully Paid,12-01-2022,902275,Debt consolidation,B5," 36 months",Source Verified,100000,0.1483,524.66,0.1111,16000,36,18263
1057428,VA,INDIVIDUAL,2 years,"Shapiro & Burson, LLP",B,RENT,11-12-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,1288986,Debt consolidation,B1," 36 months",Source Verified,52000,0.1338,322.25,0.0991,10000,12,11601
761413,VA,INDIVIDUAL,2 years,Cvent Inc.,B,RENT,11-05-2021,16-05-2021,14-01-2021,Fully Paid,14-02-2021,961873,Debt consolidation,B1," 36 months",Source Verified,52000,0.1202,154.86,0.0999,4800,17,5556
692149,FL,INDIVIDUAL,2 years,Jamba Juice,B,RENT,11-03-2021,13-11-2021,13-10-2021,Fully Paid,13-11-2021,882792,Debt consolidation,B1," 36 months",Source Verified,14400,0.1567,96.29,0.0963,3000,15,3430
579553,PA,INDIVIDUAL,2 years,INSTAP Academic Press,B,RENT,10-10-2021,16-05-2021,13-10-2021,Fully Paid,13-11-2021,745121,Debt consolidation,B1," 36 months",Source Verified,37000,0.1521,97.34,0.1038,3000,21,3505
715532,MA,INDIVIDUAL,2 years,Millipore,B,RENT,11-03-2021,14-10-2021,13-06-2021,Fully Paid,13-07-2021,909174,Debt consolidation,B1," 36 months",Source Verified,31100,0.2415,160.47,0.0963,5000,19,5709
987937,TX,INDIVIDUAL,2 years,Ben E. Keith,B,RENT,11-10-2021,16-05-2021,14-11-2021,Fully Paid,14-12-2021,1212142,Debt consolidation,B1," 36 months",Source Verified,39600,0.2045,257.8,0.0991,8000,19,9281
619894,NJ,INDIVIDUAL,2 years,Randolph Medical and Renal Associates,B,RENT,10-11-2021,14-04-2021,13-12-2021,Fully Paid,13-01-2022,794512,Debt consolidation,B2," 36 months",Source Verified,27600,0.137,520.24,0.0925,16300,7,18729
658339,CA,INDIVIDUAL,2 years,Xignite Inc,B,RENT,11-02-2021,14-02-2021,14-02-2021,Fully Paid,14-03-2021,841965,Debt consolidation,B2," 36 months",Source Verified,120000,0.1336,451.75,0.1,14000,16,16263
558774,FL,INDIVIDUAL,2 years,Progressive Insurance,B,RENT,10-08-2021,16-05-2021,11-04-2021,Fully Paid,11-05-2021,719267,Debt consolidation,B2," 36 months",Source Verified,31800,0.1947,469.74,0.1075,14400,13,15345
552525,PA,INDIVIDUAL,2 years,Vanguard,B,RENT,10-07-2021,16-02-2021,13-08-2021,Fully Paid,13-09-2021,711945,Debt consolidation,B2," 36 months",Source Verified,48000,0.1727,489.31,0.1075,15000,31,17616
652286,CA,INDIVIDUAL,2 years,UCSD,B,RENT,11-01-2021,16-05-2021,14-01-2021,Fully Paid,14-02-2021,834260,Debt consolidation,B2," 36 months",Source Verified,45000,0.0451,516.28,0.1,16000,27,18587
827184,NY,INDIVIDUAL,2 years,ClearMetrics,B,RENT,11-07-2021,16-04-2021,14-08-2021,Fully Paid,14-09-2021,1036116,Debt consolidation,B2," 36 months",Source Verified,45000,0.1888,364.51,0.1059,11200,19,13122
1011555,DC,INDIVIDUAL,2 years,Thycotic Software,B,RENT,11-11-2021,16-03-2021,14-11-2021,Fully Paid,14-12-2021,1238642,Debt consolidation,B3," 36 months",Source Verified,80000,0.0213,396.92,0.1171,12000,5,14289
