id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
1042101,NY,INDIVIDUAL,6 years,Wiedenbach-Brown,B,MORTGAGE,11-12-2021,16-05-2021,16-05-2021,Current,16-06-2021,1272375,Debt consolidation,B2," 60 months",Verified,83496,0.14,627.64,0.1065,29100,23,33186
767189,MI,INDIVIDUAL,6 years,Detroit Public Schools,B,MORTGAGE,11-06-2021,16-05-2021,16-05-2021,Current,16-06-2021,968239,Debt consolidation,B4," 60 months",Verified,84000,0.1549,473.29,0.1149,28000,34,27866
785018,VA,INDIVIDUAL,7 years,WL Gore,B,MORTGAGE,11-06-2021,16-04-2021,16-05-2021,Current,16-06-2021,988282,Debt consolidation,B3," 60 months",Verified,130000,0.05,433.67,0.1099,19950,18,25110
1029654,WV,INDIVIDUAL,7 years,Trex Inc.,B,MORTGAGE,11-12-2021,16-05-2021,16-05-2021,Current,16-06-2021,1259037,Debt consolidation,B3," 60 months",Verified,45000,0.0611,441.97,0.1171,20000,15,23391
1048949,WA,INDIVIDUAL,7 years,Sterling Savings Bank,B,MORTGAGE,11-12-2021,16-05-2021,16-05-2021,Current,16-06-2021,1280339,Debt consolidation,B3," 60 months",Verified,78000,0.1663,773.44,0.1171,35000,37,40978
854646,AR,INDIVIDUAL,7 years,Cerner,B,MORTGAGE,11-09-2021,16-05-2021,16-05-2021,Current,16-06-2021,1066909,Debt consolidation,B3," 60 months",Verified,78804,0.2965,297.81,0.1099,13700,45,16666
871941,FL,INDIVIDUAL,7 years,Mastec Advanced Technologies,B,MORTGAGE,11-09-2021,16-05-2021,16-05-2021,Current,16-06-2021,1086105,Debt consolidation,B5," 60 months",Verified,57000,0.1855,444.79,0.1199,20000,11,24886
861770,FL,INDIVIDUAL,8 years,United Police FCU,B,MORTGAGE,11-09-2021,16-05-2021,16-05-2021,Current,16-06-2021,1074687,Debt consolidation,B3," 60 months",Verified,62000,0.2145,413.02,0.1099,19000,21,23116
1001480,NC,INDIVIDUAL,9 years,NC Department of Crime Control & Public,B,MORTGAGE,11-11-2021,16-05-2021,16-05-2021,Current,16-06-2021,1227071,Debt consolidation,B2," 60 months",Verified,61900,0.1892,582.35,0.1065,27000,26,31349
873167,NC,INDIVIDUAL,9 years,The Home Depot,B,MORTGAGE,11-09-2021,16-05-2021,16-05-2021,Current,16-06-2021,1087405,Debt consolidation,B5," 60 months",Verified,73000,0.2121,467.59,0.1199,28000,25,26146
1029623,VA,INDIVIDUAL,< 1 year,Truland Systems Corporation,B,MORTGAGE,11-11-2021,16-05-2021,16-05-2021,Current,16-06-2021,1259001,Debt consolidation,B4," 60 months",Verified,101000,0.1875,786.01,0.1242,35000,41,41648
802509,OH,INDIVIDUAL,10+ years,Insulators local union #80,B,MORTGAGE,11-07-2021,16-05-2021,16-05-2021,Current,16-06-2021,1008169,Debt consolidation,B5," 60 months",Verified,87500,0.2252,290.79,0.1199,13075,29,16831
981817,PA,INDIVIDUAL,1 year,Sapa Extrusions,B,MORTGAGE,11-10-2021,16-05-2021,16-05-2021,Current,16-06-2021,1204993,Debt consolidation,B5," 60 months",Verified,52500,0.2007,534.93,0.1269,23675,41,29375
1002729,CA,INDIVIDUAL,10+ years,Domaine Select Wine Estates,B,MORTGAGE,11-11-2021,16-05-2021,16-05-2021,Current,16-06-2021,1228992,Debt consolidation,B2," 60 months",Verified,106000,0.155,262.6,0.1065,12175,33,14115
987843,GA,INDIVIDUAL,10+ years,Camden County System,B,MORTGAGE,11-10-2021,16-05-2021,16-05-2021,Current,16-06-2021,1211841,Debt consolidation,B3," 60 months",Verified,93000,0.1498,552.46,0.1171,25000,30,29794
880757,CA,INDIVIDUAL,10+ years,Sacramento County Office of Education,B,MORTGAGE,11-11-2021,16-05-2021,16-05-2021,Current,16-06-2021,1095801,Debt consolidation,B4," 60 months",Verified,68000,0.1924,561.44,0.1242,25000,21,30291
763180,NV,INDIVIDUAL,10+ years,Wells Fargo,B,MORTGAGE,11-05-2021,16-05-2021,16-05-2021,Current,16-06-2021,963732,Debt consolidation,B4," 60 months",Verified,67480,0.2269,219.88,0.1149,10000,34,12931
1041887,AK,INDIVIDUAL,10+ years,VA,B,MORTGAGE,11-12-2021,16-05-2021,16-05-2021,Current,16-06-2021,1272130,Debt consolidation,B5," 60 months",Verified,80000,0.2983,519.68,0.1269,23000,54,27538
1015868,MA,INDIVIDUAL,2 years,CRICO RMF,B,MORTGAGE,11-11-2021,16-04-2021,16-05-2021,Current,16-06-2021,1243559,Debt consolidation,B4," 60 months",Verified,120000,0.0954,449.15,0.1242,20000,53,24232
851196,OH,INDIVIDUAL,3 years,Rafter Equipment Corp.,B,MORTGAGE,11-09-2021,16-05-2021,16-05-2021,Current,16-06-2021,1063098,Debt consolidation,B4," 60 months",Verified,100000,0.1589,561.44,0.1242,25000,36,30862
772370,TX,INDIVIDUAL,4 years,Bank of America,B,MORTGAGE,11-06-2021,16-05-2021,16-04-2021,Current,16-05-2021,974295,Debt consolidation,B5," 60 months",Verified,60000,0.1798,555.99,0.1199,25000,22,32233
892029,NM,INDIVIDUAL,5 years,Best Buy,B,MORTGAGE,11-10-2021,16-05-2021,16-05-2021,Current,16-06-2021,1108899,Debt consolidation,B4," 60 months",Verified,42996,0.1142,75.24,0.1242,3350,19,4322
870636,CA,INDIVIDUAL,7 years,Performance Mechanical,B,MORTGAGE,11-09-2021,16-05-2021,16-05-2021,Current,16-06-2021,1084672,Debt consolidation,B4," 60 months",Verified,91000,0.1087,485.38,0.1149,28000,26,27103
984182,TX,INDIVIDUAL,9 years,Austin Independent School District,B,MORTGAGE,11-10-2021,16-05-2021,16-05-2021,Current,16-06-2021,1207369,Debt consolidation,B1," 60 months",Verified,49000,0.1697,356.21,0.0991,16800,37,19590
1020142,OR,INDIVIDUAL,10+ years,YCOM,B,MORTGAGE,11-11-2021,16-05-2021,16-05-2021,Current,16-06-2021,1248904,Debt consolidation,B4," 60 months",Verified,67000,0.1334,561.44,0.1242,25000,26,30294
894190,NY,INDIVIDUAL,10+ years,Upstate Telco FCU,B,MORTGAGE,11-10-2021,16-04-2021,16-05-2021,Current,16-06-2021,1111371,Debt consolidation,B5," 60 months",Verified,43538,0.1138,555.83,0.1269,24600,33,30547
977281,NV,INDIVIDUAL,2 years,"Southwest Technical Solutions, Inc.",B,MORTGAGE,11-10-2021,16-05-2021,16-05-2021,Current,16-06-2021,1200062,Debt consolidation,B5," 60 months",Verified,55000,0.0897,289.22,0.1269,12800,18,15898
856139,IL,INDIVIDUAL,5 years,Southern Illinios University,B,MORTGAGE,11-09-2021,16-05-2021,16-05-2021,Current,16-06-2021,1068453,Debt consolidation,B4," 60 months",Verified,68004,0.1994,518.91,0.1149,23600,33,29020
879200,WI,INDIVIDUAL,10+ years,Assurant Health,B,MORTGAGE,11-10-2021,16-05-2021,16-05-2021,Current,16-06-2021,1094067,Debt consolidation,B5," 60 months",Verified,55000,0.2703,344.57,0.1269,15250,26,18937
1044134,CA,INDIVIDUAL,2 years,Spiro Moss LLP,B,MORTGAGE,11-12-2021,16-05-2021,16-05-2021,Current,16-06-2021,1274477,Debt consolidation,B5," 60 months",Verified,180000,0.0677,542.28,0.1269,24000,19,28692
881232,WI,INDIVIDUAL,10+ years,Marinette Marine,B,MORTGAGE,11-09-2021,16-05-2021,16-05-2021,Current,16-06-2021,1096330,Debt consolidation,B4," 60 months",Verified,50000,0.0653,561.44,0.1242,25000,15,30865
801342,AZ,INDIVIDUAL,10+ years,Quest Software Public Sector Inc,C,MORTGAGE,11-07-2021,16-05-2021,16-05-2021,Current,16-06-2021,1006909,Debt consolidation,C1," 60 months",Verified,180000,0.0943,551.64,0.1299,24250,22,31381
985811,NY,INDIVIDUAL,10+ years,Staples,C,MORTGAGE,11-10-2021,16-05-2021,16-05-2021,Current,16-06-2021,1209294,Debt consolidation,C2," 60 months",Verified,44000,0.165,351.13,0.1427,15000,15,18916
1019316,MD,INDIVIDUAL,10+ years,Otis Elevator,C,MORTGAGE,11-11-2021,16-05-2021,16-05-2021,Current,16-06-2021,1248001,Debt consolidation,C2," 60 months",Verified,125000,0.172,713.96,0.1427,30500,29,37812
751480,VA,INDIVIDUAL,10+ years,Fairfax County Fire and Rescue,C,MORTGAGE,11-07-2021,16-05-2021,16-05-2021,Current,16-06-2021,950927,Debt consolidation,C2," 60 months",Verified,135000,0.0729,805.17,0.1349,35000,20,46615
757106,FL,INDIVIDUAL,10+ years,sunoco,C,MORTGAGE,11-05-2021,16-05-2021,16-05-2021,Current,16-06-2021,957117,Debt consolidation,C2," 60 months",Verified,52000,0.2562,385.91,0.1349,25975,19,22741
854792,NC,INDIVIDUAL,10+ years,Bank Of America,C,MORTGAGE,11-08-2021,16-05-2021,16-05-2021,Current,16-06-2021,1067065,Debt consolidation,C2," 60 months",Verified,48383,0.2011,320.35,0.1349,18225,45,17906
994632,FL,INDIVIDUAL,4 years,RRd Partners,C,MORTGAGE,11-10-2021,16-05-2021,16-05-2021,Current,16-06-2021,1219074,Debt consolidation,C2," 60 months",Verified,54000,0.1811,134.6,0.1427,5750,32,7256
772289,AL,INDIVIDUAL,5 years,"Digium, Inc",C,MORTGAGE,11-06-2021,16-05-2021,16-05-2021,Current,16-06-2021,974206,Debt consolidation,C2," 60 months",Verified,70000,0.1073,437.09,0.1349,19000,15,25731
974186,TX,INDIVIDUAL,5 years,SRF,C,MORTGAGE,11-10-2021,16-05-2021,16-05-2021,Current,16-06-2021,1196228,Debt consolidation,C2," 60 months",Verified,85000,0.1348,514.99,0.1427,22000,37,28314
1035442,FL,INDIVIDUAL,8 years,Henry Schein,C,MORTGAGE,11-12-2021,16-05-2021,16-05-2021,Current,16-06-2021,1265069,Debt consolidation,C2," 60 months",Verified,35000,0.2321,271.54,0.1427,11600,14,14369
986885,CA,INDIVIDUAL,9 years,CPC Logistics,C,MORTGAGE,11-10-2021,16-05-2021,16-04-2021,Current,16-05-2021,1210873,Debt consolidation,C2," 60 months",Verified,67000,0.1927,134.6,0.1427,5750,14,7256
861528,CO,INDIVIDUAL,< 1 year,Bross Group,C,MORTGAGE,11-09-2021,16-05-2021,16-05-2021,Current,16-06-2021,1074430,Debt consolidation,C1," 60 months",Verified,62400,0.1381,480.56,0.1299,21125,15,26863
829225,IL,INDIVIDUAL,< 1 year,Kishwaukee Community Hospital,C,MORTGAGE,11-07-2021,16-05-2021,16-05-2021,Current,16-06-2021,1019809,Debt consolidation,C1," 60 months",Verified,102000,0.1814,518.66,0.1299,22800,54,29532
985275,FL,INDIVIDUAL,< 1 year,Directions for Mental Health,C,MORTGAGE,11-10-2021,16-05-2021,16-05-2021,Current,16-06-2021,1208971,Debt consolidation,C2," 60 months",Verified,180000,0.0969,304.32,0.1427,13000,27,16699
798390,MA,INDIVIDUAL,1 year,Bourne Public Schools,C,MORTGAGE,11-07-2021,16-04-2021,16-05-2021,Current,16-06-2021,1003510,Debt consolidation,C4," 60 months",Verified,143000,0.0983,592,0.1479,25000,19,34307
745888,VA,INDIVIDUAL,1 year,Lewis Creative Technologies,C,MORTGAGE,11-05-2021,16-05-2021,16-05-2021,Current,16-06-2021,944522,Debt consolidation,C4," 60 months",Verified,45000,0.2384,254.56,0.1479,10750,28,14999
978406,FL,INDIVIDUAL,10+ years,Eglin AFB Fire Dept.,C,MORTGAGE,11-10-2021,16-05-2021,16-05-2021,Current,16-06-2021,1201243,Debt consolidation,C2," 60 months",Verified,117500,0.1123,819.3,0.1427,35000,34,45041
845948,KS,INDIVIDUAL,10+ years,US Army,C,MORTGAGE,11-08-2021,16-04-2021,16-05-2021,Current,16-06-2021,1057254,Debt consolidation,C5," 60 months",Verified,107004,0.1797,597.78,0.1523,25000,30,33450
774287,PA,INDIVIDUAL,10+ years,Gesu School,C,MORTGAGE,11-07-2021,16-05-2021,16-05-2021,Current,16-06-2021,976450,Debt consolidation,C5," 60 months",Verified,73000,0.1088,561.91,0.1523,23500,23,32470
963769,KS,INDIVIDUAL,6 years,Denton Auto Salvage,C,MORTGAGE,11-10-2021,16-05-2021,16-05-2021,Current,16-06-2021,1184520,Debt consolidation,C3," 60 months",Verified,60000,0.1544,472.14,0.1465,20000,12,25966
891918,CA,INDIVIDUAL,7 years,eastern municipal water district,C,MORTGAGE,11-09-2021,16-05-2021,16-05-2021,Current,16-06-2021,1108780,Debt consolidation,C1," 60 months",Verified,57500,0.111,368.08,0.1349,16000,13,20216
1017853,CO,INDIVIDUAL,7 years,Quaker Sales and Distribution,C,MORTGAGE,11-11-2021,16-05-2021,16-05-2021,Current,16-06-2021,1246046,Debt consolidation,C3," 60 months",Verified,60000,0.123,306.89,0.1465,13000,11,16263
1056133,OH,INDIVIDUAL,7 years,WHIRLPOOL CORPORATION,C,MORTGAGE,11-12-2021,16-05-2021,16-05-2021,Current,16-06-2021,1287708,Debt consolidation,C3," 60 months",Verified,36000,0.1863,424.92,0.1465,18000,19,22519
812051,WI,INDIVIDUAL,7 years,"Grygiel Farms, Inc.",C,MORTGAGE,11-07-2021,16-05-2021,16-05-2021,Current,16-06-2021,1019160,Debt consolidation,C3," 60 months",Verified,82420,0.2054,234.96,0.1399,14000,41,13379
1038060,NV,INDIVIDUAL,7 years,MGM Resorts Aviation,C,MORTGAGE,11-12-2021,16-05-2021,16-05-2021,Current,16-06-2021,1267974,Debt consolidation,C5," 60 months",Verified,61000,0.2052,388.75,0.1596,16000,27,20553
863089,MA,INDIVIDUAL,8 years,Tasc,C,MORTGAGE,11-09-2021,16-04-2021,16-05-2021,Current,16-06-2021,1076155,Debt consolidation,C1," 60 months",Verified,80004,0.0906,525.48,0.1299,30000,21,28847
986641,NC,INDIVIDUAL,< 1 year,TIAA-CREF,C,MORTGAGE,11-10-2021,16-05-2021,16-04-2021,Current,16-05-2021,1210575,Debt consolidation,C1," 60 months",Verified,135000,0.1596,690.15,0.1349,30000,42,37227
799961,CO,INDIVIDUAL,10+ years,,C,MORTGAGE,11-07-2021,16-05-2021,16-05-2021,Current,16-06-2021,1005210,Debt consolidation,C1," 60 months",Verified,55000,0.1488,191.09,0.1299,13750,30,11044
800472,TX,INDIVIDUAL,2 years,Ewing autohaus,C,MORTGAGE,11-07-2021,16-05-2021,16-05-2021,Current,16-06-2021,1005810,Debt consolidation,C2," 60 months",Verified,75000,0.1786,276.06,0.1349,12000,21,15987
853014,IL,INDIVIDUAL,1 year,weber grill,C,MORTGAGE,11-09-2021,16-05-2021,16-05-2021,Current,16-06-2021,1065160,Debt consolidation,C2," 60 months",Verified,50004,0.0866,309,0.1427,13200,15,17271
1035719,OH,INDIVIDUAL,10+ years,Verizon Business,C,MORTGAGE,11-12-2021,16-05-2021,16-05-2021,Current,16-06-2021,1265572,Debt consolidation,C1," 60 months",Verified,58000,0.2363,432.49,0.1349,18800,14,22900
788122,GA,INDIVIDUAL,10+ years,"Hale Aircraft,inc",C,MORTGAGE,11-06-2021,16-05-2021,16-05-2021,Current,16-06-2021,991757,Debt consolidation,C1," 60 months",Verified,60000,0.1454,509.56,0.1299,22400,23,29457
883253,CA,INDIVIDUAL,10+ years,saitech inc,C,MORTGAGE,11-09-2021,16-05-2021,16-05-2021,Current,16-06-2021,1098614,Debt consolidation,C2," 60 months",Verified,108000,0.1633,585.22,0.1427,25000,41,32135
891512,HI,INDIVIDUAL,10+ years,Hawaii Electric Light Company  Inc.,C,MORTGAGE,11-10-2021,16-05-2021,16-05-2021,Current,16-06-2021,1108252,Debt consolidation,C5," 60 months",Verified,114000,0.1429,437.35,0.1596,18000,34,23541
883617,NJ,INDIVIDUAL,2 years,"Hired by Matrix, Inc.",C,MORTGAGE,11-09-2021,16-05-2021,16-05-2021,Current,16-06-2021,1098942,Debt consolidation,C1," 60 months",Verified,110000,0.2047,574.55,0.1349,35000,63,31571
889534,KS,INDIVIDUAL,2 years,Jay Wolfe Acura,C,MORTGAGE,11-10-2021,16-05-2021,16-05-2021,Current,16-06-2021,1106036,Debt consolidation,C3," 60 months",Verified,175000,0.0843,660.99,0.1465,28000,33,36353
759456,CO,INDIVIDUAL,4 years,State of Colorado,C,MORTGAGE,11-05-2021,16-05-2021,16-05-2021,Current,16-06-2021,959699,Debt consolidation,C4," 60 months",Verified,100800,0.0913,473.6,0.1479,20000,32,27920
773438,WA,INDIVIDUAL,5 years,OSI Consulting,C,MORTGAGE,11-06-2021,16-05-2021,16-05-2021,Current,16-06-2021,975486,Debt consolidation,C4," 60 months",Verified,159996,0.1277,592,0.1479,25000,21,34886
936437,LA,INDIVIDUAL,1 year,NiSource,C,MORTGAGE,11-10-2021,16-05-2021,16-05-2021,Current,16-06-2021,1157188,Debt consolidation,C3," 60 months",Verified,65000,0.264,472.14,0.1465,20000,36,25966
966051,FL,INDIVIDUAL,10+ years,21st century oncology,C,MORTGAGE,11-10-2021,16-05-2021,16-05-2021,Current,16-06-2021,1186706,Debt consolidation,C2," 60 months",Verified,129996,0.1862,585.22,0.1427,25000,36,32171
786035,WY,INDIVIDUAL,10+ years,Union Pacific Railroad,C,MORTGAGE,11-07-2021,16-05-2021,16-05-2021,Current,16-06-2021,989395,Debt consolidation,C5," 60 months",Verified,84000,0.2437,597.78,0.1523,25000,27,34603
989598,MO,INDIVIDUAL,6 years,US BANK,C,MORTGAGE,11-11-2021,16-05-2021,16-05-2021,Current,16-06-2021,1213764,Debt consolidation,C2," 60 months",Verified,25995,0.2468,155.09,0.1427,6625,26,8373
1048064,MT,INDIVIDUAL,< 1 year,Drumlummand Gold Corp,C,MORTGAGE,11-12-2021,16-05-2021,16-05-2021,Current,16-06-2021,1279202,Debt consolidation,C2," 60 months",Verified,65000,0.238,819.3,0.1427,35000,32,43427
984541,KS,INDIVIDUAL,4 years,Wichita State University,C,MORTGAGE,11-10-2021,16-05-2021,16-05-2021,Current,16-06-2021,1208155,Debt consolidation,C1," 60 months",Verified,69200,0.2504,499.78,0.1349,21725,36,26946
1029762,WI,INDIVIDUAL,1 year,"VA Hospital Madison, WI",C,MORTGAGE,11-12-2021,16-05-2021,16-05-2021,Current,16-06-2021,1259333,Debt consolidation,C3," 60 months",Verified,70000,0.1716,708.2,0.1465,30000,31,37530
760328,KS,INDIVIDUAL,10+ years,Graham Packagaing Company,D,MORTGAGE,11-05-2021,16-05-2021,16-05-2021,Current,16-06-2021,934559,Debt consolidation,D2," 60 months",Verified,80000,0.0814,593.57,0.1491,25000,23,34995
859988,CT,INDIVIDUAL,10+ years,Swiss Re,D,MORTGAGE,11-09-2021,16-04-2021,16-05-2021,Current,16-06-2021,1072823,Debt consolidation,D3," 60 months",Verified,291996,0.0481,499.96,0.1727,20000,19,27448
1047400,NC,INDIVIDUAL,10+ years,Wells Fargo,D,MORTGAGE,11-12-2021,16-05-2021,16-05-2021,Current,16-06-2021,1278279,Debt consolidation,D4," 60 months",Verified,83000,0.1627,301.99,0.1758,12000,23,15945
1022862,FL,INDIVIDUAL,10+ years,Polk County School Board,D,MORTGAGE,11-12-2021,16-05-2021,16-05-2021,Current,16-06-2021,1251674,Debt consolidation,D5," 60 months",Verified,46520.88,0.0991,638.25,0.1825,25000,20,33800
792975,CT,INDIVIDUAL,10+ years,nyc lp corp,D,MORTGAGE,11-06-2021,16-05-2021,16-05-2021,Current,16-06-2021,997448,Debt consolidation,D5," 60 months",Verified,108996,0.1225,502.34,0.1749,20000,15,29084
839976,KY,INDIVIDUAL,10+ years,All-State Ford Truck Sales,D,MORTGAGE,11-08-2021,16-05-2021,16-05-2021,Current,16-06-2021,1050264,Debt consolidation,D5," 60 months",Verified,85000,0.1648,503.6,0.1749,20050,18,28673
758317,NJ,INDIVIDUAL,2 years,"Zimmet Healthcare Services Group, LLC",D,MORTGAGE,11-05-2021,16-05-2021,16-05-2021,Current,16-06-2021,958467,Debt consolidation,D5," 60 months",Verified,95000,0.2059,572.67,0.1749,22800,22,33748
1012816,MD,INDIVIDUAL,4 years,Levin Group,D,MORTGAGE,11-11-2021,16-05-2021,16-05-2021,Current,16-06-2021,1239974,Debt consolidation,D2," 60 months",Verified,52800,0.2127,618.23,0.1677,25000,52,33302
776960,SC,INDIVIDUAL,5 years,Citi Financial,D,MORTGAGE,11-06-2021,16-05-2021,16-05-2021,Current,16-06-2021,979387,Debt consolidation,D4," 60 months",Verified,48504,0.2217,616.72,0.1807,24250,12,36338
1010884,AZ,INDIVIDUAL,6 years,Arizona State Credit Union,D,MORTGAGE,11-11-2021,16-05-2021,16-05-2021,Current,16-06-2021,1237928,Debt consolidation,D3," 60 months",Verified,51000,0.2264,339.98,0.1727,13600,20,18022
769142,CA,INDIVIDUAL,< 1 year,Best Buy,D,MORTGAGE,11-06-2021,15-05-2021,16-05-2021,Current,16-06-2021,970571,Debt consolidation,D2," 60 months",Verified,96188,0.1622,269.27,0.1599,11075,28,15866
839657,OR,INDIVIDUAL,< 1 year,Westlake Financial,D,MORTGAGE,11-08-2021,16-05-2021,16-05-2021,Current,16-06-2021,1049831,Debt consolidation,D3," 60 months",Verified,48000,0.268,521.08,0.1649,21200,22,29187
855254,CA,INDIVIDUAL,10+ years,UNITED STATES MARSHALS SERVICE,D,MORTGAGE,11-08-2021,16-05-2021,16-05-2021,Current,16-06-2021,1067566,Debt consolidation,D2," 60 months",Verified,135000,0.1297,510.57,0.1599,21000,27,28552
785035,OH,INDIVIDUAL,10+ years,insulators loca lunion #80,D,MORTGAGE,11-06-2021,16-05-2021,16-05-2021,Current,16-06-2021,988301,Debt consolidation,D2," 60 months",Verified,87500,0.2252,384.75,0.1599,24000,29,22281
993978,OH,INDIVIDUAL,10+ years,City of Cincinnati,D,MORTGAGE,11-11-2021,16-05-2021,16-05-2021,Current,16-06-2021,1218167,Debt consolidation,D2," 60 months",Verified,45000,0.2325,469.86,0.1677,19000,21,24860
885252,OR,INDIVIDUAL,1 year,Sierra Pacific Mortgage,D,MORTGAGE,11-09-2021,16-05-2021,16-05-2021,Current,16-06-2021,1100914,Debt consolidation,D3," 60 months",Verified,96000,0.0975,637.45,0.1727,35000,31,35008
772278,LA,INDIVIDUAL,1 year,Project Leadership Associates,D,MORTGAGE,11-07-2021,16-05-2021,16-05-2021,Current,16-06-2021,974194,Debt consolidation,D4," 60 months",Verified,90000,0.2015,495.87,0.1689,20000,22,28695
1056039,MD,INDIVIDUAL,10+ years,costco,D,MORTGAGE,11-12-2021,16-05-2021,16-05-2021,Current,16-06-2021,1287613,Debt consolidation,D2," 60 months",Verified,54000,0.16,321.48,0.1677,13000,19,16983
760194,MI,INDIVIDUAL,10+ years,CITY OF EATON RAPIDS,D,MORTGAGE,11-05-2021,16-05-2021,16-05-2021,Current,16-06-2021,953349,Debt consolidation,D4," 60 months",Verified,58000,0.1268,609.92,0.1689,24600,25,35935
882100,GA,INDIVIDUAL,10+ years,WTVM/WXTX TV,D,MORTGAGE,11-09-2021,16-05-2021,16-05-2021,Current,16-06-2021,1097262,Debt consolidation,D4," 60 months",Verified,63000,0.1914,621.59,0.1758,24700,30,34397
1036314,VA,INDIVIDUAL,10+ years,"SRA International, Inc",D,MORTGAGE,11-12-2021,16-05-2021,16-05-2021,Current,16-06-2021,1266176,Debt consolidation,D4," 60 months",Verified,158000,0.2266,663.75,0.1758,26375,36,35144
985454,FL,INDIVIDUAL,4 years,JK Harris,D,MORTGAGE,11-11-2021,16-05-2021,16-05-2021,Current,16-06-2021,1209117,Debt consolidation,D2," 60 months",Verified,79000,0.096,494.59,0.1677,20000,25,26629
967154,NY,INDIVIDUAL,5 years,American Student List - Euro RSCG,D,MORTGAGE,11-10-2021,16-04-2021,16-05-2021,Current,16-06-2021,1188071,Debt consolidation,D2," 60 months",Verified,80000,0.2112,494.59,0.1677,20000,39,27168
1038880,NY,INDIVIDUAL,8 years,Audiovox,D,MORTGAGE,11-12-2021,16-05-2021,16-05-2021,Current,16-06-2021,1268811,Debt consolidation,D2," 60 months",Verified,56500,0.2073,494.59,0.1677,20000,29,26168
882697,MO,INDIVIDUAL,< 1 year,Elsevier,D,MORTGAGE,11-09-2021,16-05-2021,16-05-2021,Current,16-06-2021,1097943,Debt consolidation,D2," 60 months",Verified,74000,0.2212,490.88,0.1677,24000,30,26940
